player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Loïck Landre,fr FRA,DF,Nîmes,28,1992,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.31,0.0,0.31,0.31,0.31,2.0,3.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.1,-0.3,-0.3,32.0,37.0,86.5,716.0,207.0,0.0,1.0,0.0,21.0,22.0,95.5,11.0,14.0,78.6,0.0,0.0,1.0,0.0,0.0,3.0,33.0,4.0,4.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,6.0,3.0,31.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,1.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,47.0,3.0,23.0,23.0,3.0,2.0,43.0,1.0,1.0,100.0,1.0,0.0,23.0,144.0,96.0,26.0,26.0,100.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,50.0
Julien Laporte,fr FRA,DF,Lorient,26,1993,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,52.0,82.7,1114.0,424.0,0.0,0.0,0.0,26.0,29.0,89.7,17.0,23.0,73.9,0.0,0.0,6.0,1.0,0.0,4.0,51.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,14.0,3.0,46.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,12.0,3.0,25.0,9.0,3.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,0.0,60.0,7.0,33.0,30.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,38.0,278.0,176.0,44.0,42.0,95.5,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0
Gautier Larsonneur,fr FRA,GK,Brest,23,1997,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,82.1,724.0,429.0,1.0,1.0,100.0,9.0,10.0,90.0,13.0,17.0,76.5,0.0,0.0,1.0,0.0,0.0,0.0,16.0,12.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,10.0,3.0,24.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,29.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,14.0,59.0,32.0,13.0,13.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Wesley Lautoa,nc NCL,"DF,MF",Dijon,32,1987,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,109.0,91.7,2002.0,711.0,0.0,2.0,0.0,69.0,71.0,97.2,31.0,36.0,86.1,0.0,0.0,3.0,1.0,0.0,6.0,104.0,5.0,4.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,8.0,11.0,85.0,20.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,1.0,8.0,12.5,7.0,34.0,12.0,35.3,24.0,9.0,1.0,5.0,2.0,0.0,3.0,6.0,20.0,0.0,141.0,27.0,104.0,47.0,2.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,75.0,432.0,241.0,90.0,89.0,98.9,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,13.0,2.0,1.0,66.7
Jérémy Le Douaron,fr FRA,FW,Brest,22,1998,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.16,0.04,0.2,0.16,0.2,1.1,2.0,0.0,0.0,0.0,1.86,0.0,0.0,0.0,0.07,-0.1,-0.1,8.0,15.0,53.3,85.0,20.0,1.0,2.0,50.0,6.0,11.0,54.5,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,21.4,3.0,7.0,4.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,29.0,1.0,6.0,11.0,16.0,5.0,29.0,1.0,3.0,33.3,1.0,0.0,17.0,146.0,93.0,23.0,16.0,69.6,1.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,80.0
Enzo Le Fée,fr FRA,MF,Lorient,20,2000,2.0,2.0,147.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.88,0.88,0.0,0.88,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,43.0,86.0,675.0,171.0,1.0,2.0,50.0,27.0,30.0,90.0,9.0,11.0,81.8,-0.9,3.0,2.0,0.0,0.0,3.0,43.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,29.0,7.0,7.0,6.0,36.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,33.3,2.0,26.0,10.0,38.5,10.0,9.0,7.0,5.0,1.0,0.0,4.0,5.0,0.0,0.0,55.0,0.0,13.0,32.0,14.0,2.0,55.0,0.0,1.0,0.0,0.0,1.0,33.0,234.0,112.0,46.0,39.0,84.8,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Vincent Le Goff,fr FRA,DF,Lorient,30,1989,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,53.0,81.1,756.0,345.0,0.0,2.0,0.0,34.0,37.0,91.9,9.0,14.0,64.3,0.0,0.0,3.0,1.0,0.0,7.0,41.0,12.0,1.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,30.0,16.0,7.0,38.0,3.0,1.0,11.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,18.0,9.0,50.0,5.0,10.0,3.0,4.0,0.0,0.0,4.0,7.0,4.0,0.0,70.0,2.0,26.0,39.0,8.0,1.0,58.0,0.0,2.0,0.0,0.0,0.0,37.0,198.0,94.0,34.0,32.0,94.1,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,33.3
Damien Le Tallec,fr FRA,DF,Montpellier,30,1990,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.15,0.0,0.15,0.15,0.15,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.07,-0.1,-0.1,18.0,24.0,75.0,421.0,133.0,0.0,2.0,0.0,11.0,13.0,84.6,7.0,9.0,77.8,0.0,0.0,2.0,0.0,0.0,3.0,20.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,7.0,2.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,5.0,50.0,6.0,4.0,0.0,4.0,1.0,0.0,3.0,3.0,3.0,1.0,35.0,3.0,16.0,18.0,3.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,11.0,87.0,52.0,12.0,12.0,100.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,100.0
Jean-Louis Leca,fr FRA,GK,Lens,34,1985,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.0,63.6,469.0,366.0,0.0,0.0,0.0,7.0,7.0,100.0,7.0,15.0,46.7,0.0,0.0,1.0,0.0,0.0,0.0,18.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,12.0,0.0,19.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,22.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,14.0,55.0,33.0,15.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Benjamin Lecomte,fr FRA,GK,Monaco,29,1991,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,91.4,758.0,449.0,0.0,0.0,0.0,20.0,21.0,95.2,12.0,14.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,4.0,16.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,27.0,36.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,14.0,92.0,52.0,12.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
Pierre Lees-Melou,fr FRA,MF,Nice,27,1993,2.0,2.0,180.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.1,0.01,0.03,0.04,0.01,0.04,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.02,0.0,0.0,99.0,115.0,86.1,1896.0,477.0,3.0,6.0,50.0,73.0,82.0,89.0,23.0,27.0,85.2,0.9,1.0,9.0,0.0,0.0,10.0,111.0,4.0,4.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,85.0,11.0,19.0,23.0,86.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,1.0,2.0,4.0,6.0,66.7,2.0,33.0,9.0,27.3,13.0,12.0,8.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,131.0,4.0,34.0,90.0,19.0,1.0,129.0,2.0,5.0,40.0,4.0,0.0,95.0,649.0,356.0,110.0,100.0,90.9,1.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,100.0
Fabien Lemoine,fr FRA,MF,Lorient,33,1987,2.0,2.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,49.0,85.7,897.0,274.0,0.0,2.0,0.0,30.0,33.0,90.9,12.0,14.0,85.7,0.0,0.0,7.0,0.0,0.0,5.0,49.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,4.0,7.0,6.0,41.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,26.7,5.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,54.0,2.0,21.0,39.0,2.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,35.0,208.0,128.0,46.0,44.0,95.7,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Dimitri Liénard,fr FRA,MF,Strasbourg,32,1988,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,147.0,41.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,3.0,66.7,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,65.0,39.0,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Lopes,pt POR,GK,Lyon,29,1990,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,100.0,703.0,307.0,0.0,0.0,0.0,20.0,20.0,100.0,8.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,18.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,20.0,26.0,3.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,20.0,105.0,51.0,18.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Rony Lopes,pt POR,FW,Nice,24,1995,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,73.3,173.0,18.0,2.0,3.0,66.7,7.0,10.0,70.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,3.0,12.0,5.0,1.0,17.0,2.0,2.0,100.0,2.0,1.0,13.0,96.0,59.0,17.0,13.0,76.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Jordan Lotomba,ch SUI,DF,Nice,21,1998,2.0,2.0,179.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,104.0,79.8,1399.0,305.0,0.0,2.0,0.0,69.0,81.0,85.2,14.0,21.0,66.7,0.0,1.0,1.0,1.0,1.0,5.0,84.0,20.0,4.0,0.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,70.0,19.0,15.0,6.0,79.0,3.0,16.0,0.0,0.0,1.0,4.0,1.0,2.0,1.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,2.0,3.0,66.7,1.0,23.0,8.0,34.8,12.0,8.0,3.0,3.0,0.0,0.0,3.0,3.0,7.0,0.0,123.0,5.0,41.0,65.0,24.0,1.0,104.0,2.0,3.0,66.7,2.0,0.0,75.0,364.0,211.0,91.0,74.0,81.3,3.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0
Imran Louza,fr FRA,MF,Nantes,21,1999,2.0,2.0,136.0,1.0,0.0,1.0,1.0,0.0,1.0,0.66,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,1.5,1.0,1.0,0.0,100.0,0.66,0.66,0.0,0.0,0.0,0.0,0.0,83.0,93.0,89.2,1591.0,277.0,3.0,3.0,100.0,56.0,63.0,88.9,24.0,27.0,88.9,0.0,2.0,17.0,0.0,0.0,8.0,92.0,1.0,1.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,76.0,5.0,12.0,73.0,17.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,18.8,2.0,10.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,95.0,0.0,11.0,64.0,31.0,1.0,95.0,1.0,1.0,100.0,1.0,0.0,80.0,506.0,335.0,94.0,88.0,93.6,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0
Yann M'Vila,fr FRA,MF,Saint-Étienne,30,1990,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yvann Macon,GPE,MF,Saint-Étienne,21,1998,1.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hugo Magnetti,fr FRA,MF,Brest,22,1998,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Habib Maïga,ci CIV,MF,Metz,24,1996,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
