sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
227456,https://sofifa.com/player/227456/veronica-perez/160002,V. Pérez,Veronica Raquel Perez Murillo,CAM,75,79,,,27,1988-05-18,159,59,,,,,,,,,,83,Mexico,113010,CAM,17,Right,3,4,3,Medium/Low,Normal (170-),Yes,,,Leadership,75,72,73,77,22,54,69,64,58,74,81,76,81,80,73,75,74,76,82,75,85,74,85,68,44,83,55,22,74,72,75,,15,20,17,8,14,12,13,13,,70+1,70+1,70+1,74+1,73+1,73+1,73+1,74+1,74+1,74+1,74+1,73+1,68+1,68+1,68+1,73+1,52+1,50+1,50+1,50+1,52+1,48+1,39+1,39+1,39+1,48+1,19+1,https://cdn.sofifa.com/players/227/456/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
226880,https://sofifa.com/player/226880/andreia-suntaque/160002,Andréia,Andréia Suntaque,GK,74,74,,,37,1977-09-14,176,64,,,,,,,,,,54,Brazil,112999,SUB,23,Right,3,1,2,Medium/Medium,Normal (170-185),Yes,,,GK Long Throw,,,,,,,15,16,18,28,18,12,10,15,22,24,53,48,64,62,62,18,54,40,83,16,20,24,12,16,26,,13,10,12,73,78,70,80,72,50,27,27,27,26,25,25,25,26,26,26,26,27,25,25,25,27,27,27,27,27,27,27,27,27,27,27,74,https://cdn.sofifa.com/players/226/880/16_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226888,https://sofifa.com/player/226888/andressa-cavalari-machry/160002,Andressinha,Andressa Cavalari Machry,"CM, CAM",74,87,,,20,1995-05-01,161,60,,,,,,,,,,54,Brazil,112999,CAM,5,Right,4,3,2,High/Medium,Normal (170-),Yes,,"#FK Specialist, #Acrobat",Long Shot Taker (AI),82,70,72,78,71,66,66,65,60,76,68,76,85,86,73,77,84,80,87,82,80,77,55,84,57,76,70,78,61,65,82,,66,74,73,5,14,8,12,11,,71,71,71,74,73,73,73,74,74,74,74,74,74,74,74,74,76,74,74,74,76,75,70,70,70,75,18,https://cdn.sofifa.com/players/226/888/16_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226915,https://sofifa.com/player/226915/ying-li/160002,Li Ying,李影,"ST, CAM, LM",74,81,,,22,1993-01-07,172,60,,,,,,,,,,155,China PR,113001,SUB,10,Right,3,4,1,Medium/Medium,Normal (170-185),Yes,,,Flair,77,75,68,74,31,70,62,74,62,70,75,76,70,68,62,71,78,76,70,76,69,79,72,70,72,72,65,28,78,76,73,,25,29,25,6,13,11,10,8,,74,74,74,73,75,75,75,73,73,73,73,72,67,67,67,72,54,53,53,53,54,51,46,46,46,51,17,https://cdn.sofifa.com/players/226/915/16_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226929,https://sofifa.com/player/226929/yasha-gu/160002,Gu Yasha,古雅沙,"RM, LM",74,79,,,24,1990-11-28,160,55,,,,,,,,,,155,China PR,113001,SUB,17,Right,3,3,3,Medium/Low,Normal (170-),Yes,,,Technical Dribbler (AI),82,68,71,72,31,62,74,66,33,72,67,72,71,79,65,74,84,81,70,68,66,73,59,71,59,67,61,37,70,70,72,,19,37,34,7,6,10,11,11,,67+1,67+1,67+1,72+1,71+1,71+1,71+1,72+1,71+1,71+1,71+1,73+1,67+1,67+1,67+1,73+1,58+1,54+1,54+1,54+1,58+1,54+1,44+1,44+1,44+1,54+1,15+1,https://cdn.sofifa.com/players/226/929/16_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226959,https://sofifa.com/player/226959/ruyin-tan/160002,Tan Ruyin,谭茹殷,CM,74,79,,,20,1994-07-17,167,59,,,,,,,,,,155,China PR,113001,LCM,19,Right,3,2,1,Medium/Medium,Lean (170-),No,,,,68,60,70,74,66,67,51,59,61,82,59,76,62,61,71,74,64,71,67,73,73,60,42,89,68,63,45,67,69,72,52,,58,77,59,9,11,8,15,7,,67,67,67,69,70,70,70,69,72,72,72,71,74,74,74,71,70,71,71,71,70,68,65,65,65,68,17,https://cdn.sofifa.com/players/226/959/16_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226983,https://sofifa.com/player/226983/lina-nilsson/160002,L. Nilsson,Lina Therese Nilsson,"LB, RB, LM",74,77,,,28,1987-06-17,170,63,,,,,,,,,,46,Sweden,113008,LM,16,Right,2,2,2,Medium/Medium,Normal (170-),Yes,,,,69,32,59,72,74,76,82,25,73,65,25,73,49,43,61,67,67,71,76,72,74,47,76,83,77,29,67,77,28,32,55,,71,75,78,13,11,12,5,13,,52,52,52,59,53,53,53,59,55,55,55,62,59,59,59,62,74,70,70,70,74,74,73,73,73,74,17,https://cdn.sofifa.com/players/226/983/16_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
226985,https://sofifa.com/player/226985/olivia-schough/160002,O. Schough,Olivia Alma Charlotta Schough,"ST, LM, RM",74,82,,,24,1991-03-11,172,60,,,,,,,,,,46,Sweden,113008,SUB,22,Right,3,3,2,Medium/Medium,Normal (170-185),Yes,,,,85,73,70,74,40,72,77,77,68,68,67,75,72,52,65,77,87,84,71,69,53,72,71,85,76,69,45,26,71,76,72,,45,37,35,11,13,10,8,9,,74,74,74,75,74,74,74,75,74,74,74,76,68,68,68,76,61,56,56,56,61,58,51,51,51,58,17,https://cdn.sofifa.com/players/226/985/16_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
226988,https://sofifa.com/player/226988/elin-rubensson/160002,E. Rubensson,Elin Ingrid Johanna Rubensson,"RB, LB",74,82,,,22,1993-05-11,166,60,,,,,,,,,,46,Sweden,113008,RB,23,Right,2,2,2,High/Medium,Stocky (170-),Yes,,,,85,49,62,77,71,64,82,48,62,64,48,74,61,55,53,78,82,87,85,72,87,45,79,78,51,51,77,70,67,48,51,,71,73,74,13,10,8,6,7,,63,63,63,70,66,66,66,70,66,66,66,71,65,65,65,71,75,68,68,68,75,74,70,70,70,74,16,https://cdn.sofifa.com/players/226/988/16_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
226989,https://sofifa.com/player/226989/carola-soberg/160002,C. Söberg,Carola Britt Therese Söberg,GK,74,74,,,32,1982-07-29,172,65,,,,,,,,,,46,Sweden,113008,SUB,21,Right,3,1,2,Medium/Medium,Normal (170-185),No,,,,,,,,,,14,15,16,23,13,13,16,14,16,17,45,44,33,76,79,15,57,53,49,16,22,22,15,14,22,,17,13,14,78,68,82,71,76,44,25,25,25,24,24,24,24,24,23,23,23,26,24,24,24,26,28,26,26,26,28,28,25,25,25,28,74,https://cdn.sofifa.com/players/226/989/16_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227011,https://sofifa.com/player/227011/emma-berglund/160002,E. Berglund,Emma Sofia Berglund,"CB, RB",74,77,,,26,1988-12-19,172,64,,,,,,,,,,46,Sweden,113008,SUB,4,Right,3,2,2,Medium/Medium,Lean (170-185),Yes,,,,69,28,46,52,78,75,67,24,77,46,23,47,52,43,45,49,67,70,70,73,61,36,69,75,77,23,70,76,34,26,56,,79,77,82,6,7,12,12,7,,48,48,48,49,45,45,45,49,44,44,44,51,49,49,49,51,68,64,64,64,68,71,74,74,74,71,15,https://cdn.sofifa.com/players/227/011/16_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227109,https://sofifa.com/player/227109/alanna-kennedy/160002,A. Kennedy,Alanna Stephanie Kennedy,"CB, CM",74,90,,,20,1995-01-21,176,63,,,,,,,,,,195,Australia,112998,LCB,14,Right,3,2,2,Medium/High,Lean (170-185),Yes,,,Dives Into Tackles (AI),59,54,60,58,75,79,28,60,77,70,38,55,59,44,72,72,59,59,38,65,39,46,46,80,84,50,72,76,59,68,67,,73,75,74,8,8,8,14,11,,62,62,62,58,62,62,62,58,63,63,63,61,68,68,68,61,66,73,73,73,66,68,74,74,74,68,16,https://cdn.sofifa.com/players/227/109/16_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227118,https://sofifa.com/player/227118/lydia-williams/160002,L. Williams,Lydia Grace Yilkari Williams,GK,74,77,,,27,1988-05-13,175,60,,,,,,,,,,195,Australia,112998,GK,1,Right,2,1,2,Medium/Medium,Stocky (170-185),Yes,,,,,,,,,,12,11,17,20,15,14,11,15,22,17,45,47,34,67,76,24,51,59,35,17,22,19,11,16,24,,19,13,19,77,72,61,78,75,46,23,23,23,23,23,23,23,23,22,22,22,25,24,24,24,25,28,25,25,25,28,28,23,23,23,28,74,https://cdn.sofifa.com/players/227/118/16_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227122,https://sofifa.com/player/227122/laura-alleway/160002,L. Alleway,Laura Colleen Gloria Brock,CB,74,75,,,25,1989-11-28,178,75,,,,,,,,,,195,Australia,112998,RCB,5,Right,3,2,2,Medium/High,Normal (170-185),Yes,,,Power Free-Kick,54,37,48,47,76,82,45,23,84,55,28,38,46,68,52,59,50,58,45,61,45,75,62,79,87,29,78,72,28,31,51,,68,84,74,11,7,10,8,5,,51,51,51,44,45,45,45,44,44,44,44,48,52,52,52,48,64,66,66,66,64,67,74,74,74,67,14,https://cdn.sofifa.com/players/227/122/16_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227195,https://sofifa.com/player/227195/virginia-torrecilla-reyes/160002,Virginia Torrecilla,Virginia Torrecilla Reyes,"CM, LB, CDM",74,82,,,20,1994-09-04,173,63,,,,,,,,,,45,Spain,113012,CDM,6,Left,3,2,3,Medium/Medium,Lean (170-185),Yes,,,,68,59,70,69,68,64,68,52,54,77,46,68,34,42,76,76,66,69,52,71,67,63,64,68,61,73,64,73,70,71,53,,65,73,66,9,6,9,12,6,,64+1,64+1,64+1,69+1,69+1,69+1,69+1,69+1,70+1,70+1,70+1,70+1,73+1,73+1,73+1,70+1,70+1,72+1,72+1,72+1,70+1,69+1,67+1,67+1,67+1,69+1,15+1,https://cdn.sofifa.com/players/227/195/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227196,https://sofifa.com/player/227196/natalia-pablos-sanchon/160002,Natalia Pablos,Natalia Teresa de Pablos Sanchón,ST,74,74,,,29,1985-10-15,166,60,,,,,,,,,,45,Spain,113012,ST,7,Right,3,3,3,Medium/Medium,Normal (170-),Yes,,,,76,77,54,73,23,62,51,79,72,52,75,71,76,75,47,75,76,76,74,70,73,74,67,71,70,75,28,16,75,55,76,,18,16,19,11,9,6,15,6,,73+1,73+1,73+1,69+1,71+1,71+1,71+1,69+1,67+1,67+1,67+1,66+1,58+1,58+1,58+1,66+1,47+1,42+1,42+1,42+1,47+1,45+1,38+1,38+1,38+1,45+1,17+1,https://cdn.sofifa.com/players/227/196/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227198,https://sofifa.com/player/227198/ruth-garcia-garcia/160002,Ruth García,Ruth García García,CB,74,77,,,28,1987-03-26,166,65,,,,,,,,,,45,Spain,113012,LCB,5,Right,3,2,3,Medium/High,Normal (170-),Yes,,,Leadership,61,31,45,43,76,75,42,19,57,60,32,24,34,37,44,56,61,61,63,75,77,52,71,73,76,32,77,76,28,25,48,,76,81,80,10,12,8,5,14,,45+1,45+1,45+1,43+1,43+1,43+1,43+1,43+1,43+1,43+1,43+1,46+1,50+1,50+1,50+1,46+1,66+1,67+1,67+1,67+1,66+1,69+1,73+1,73+1,73+1,69+1,17+1,https://cdn.sofifa.com/players/227/198/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227201,https://sofifa.com/player/227201/maria-victoria-losada-gomez/160002,Vicky Losada,María Victoria Losada Gómez,"CM, ST",74,81,,,24,1991-03-05,168,60,,,,,,,,,,45,Spain,113012,SUB,14,Right,3,3,3,High/Medium,Lean (170-),Yes,,,,73,72,68,72,64,71,49,75,66,73,68,71,73,72,71,73,75,71,68,73,73,69,73,76,73,72,61,72,74,75,58,,52,69,64,10,9,9,12,12,,72+1,72+1,72+1,71+1,73+1,73+1,73+1,71+1,73+1,73+1,73+1,71+1,73+1,73+1,73+1,71+1,67+1,70+1,70+1,70+1,67+1,67+1,67+1,67+1,67+1,67+1,18+1,https://cdn.sofifa.com/players/227/201/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227254,https://sofifa.com/player/227254/alex-greenwood/160002,A. Greenwood,Alex Greenwood,"LB, CB",74,83,,,21,1993-09-07,169,62,,,,,,,,,,14,England,113002,LB,3,Left,3,2,2,Medium/Medium,Stocky (170-),Yes,,,,66,38,60,64,75,73,79,27,73,68,41,60,33,64,58,74,65,67,52,75,64,47,73,76,72,48,72,72,45,35,52,,73,81,74,10,8,10,13,12,,56,56,56,59,56,56,56,59,57,57,57,62,62,62,62,62,73,70,70,70,73,74,74,74,74,74,18,https://cdn.sofifa.com/players/227/254/16_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227255,https://sofifa.com/player/227255/fran-kirby/160002,F. Kirby,Francesca Kirby,"ST, LW",74,82,,,22,1993-06-29,157,53,,,,,,,,,,14,England,113002,SUB,22,Right,3,3,2,Medium/High,Stocky (170-),No,,,Dives Into Tackles (AI),81,75,55,81,38,53,61,77,68,55,74,83,38,46,59,79,83,80,74,73,91,74,72,64,49,73,43,24,75,53,75,,34,43,37,11,7,10,14,14,,74,74,74,73,74,74,74,73,70,70,70,71,63,63,63,71,56,50,50,50,56,54,47,47,47,54,18,https://cdn.sofifa.com/players/227/255/16_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227256,https://sofifa.com/player/227256/jade-moore/160002,J. Moore,Jade Ellis Moore,CM,74,79,,,24,1990-10-20,166,57,,,,,,,,,,14,England,113002,SUB,23,Right,3,2,2,Medium/High,Normal (170-),No,,,,67,49,69,69,76,74,61,35,56,76,41,68,46,52,71,72,66,67,59,81,73,57,58,88,63,65,88,83,66,73,63,,72,81,74,8,10,12,14,10,,60,60,60,66,66,66,66,66,69,69,69,69,74,74,74,69,75,77,77,77,75,75,74,74,74,75,18,https://cdn.sofifa.com/players/227/256/16_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227260,https://sofifa.com/player/227260/lianne-sanderson/160002,L. Sanderson,Lianne Sanderson,ST,74,74,,,27,1988-02-03,172,66,,,,,,,,,,14,England,113002,SUB,20,Right,3,2,2,Medium/Medium,Stocky (170-185),Yes,,#Strength,,68,77,58,68,28,75,51,78,70,57,75,69,48,52,64,72,64,72,48,75,66,80,76,69,90,72,43,31,76,64,74,,19,24,21,10,14,12,12,10,,74,74,74,68,71,71,71,68,68,68,68,67,63,63,63,67,49,49,49,49,49,47,45,45,45,47,19,https://cdn.sofifa.com/players/227/260/16_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227327,https://sofifa.com/player/227327/sara-dabritz/160002,S. Däbritz,Sara Ilonka Däbritz,"LM, RM",74,85,,,20,1995-02-15,171,59,,,,,,,,,,21,Germany,113004,SUB,23,Left,3,3,1,Medium/Medium,Normal (170-185),No,,,,82,66,71,77,32,61,77,65,44,77,60,78,58,55,67,76,83,81,80,74,65,76,53,77,62,64,41,28,65,64,51,,30,32,31,11,12,14,9,14,,69,69,69,74,72,72,72,74,72,72,72,74,68,68,68,74,59,54,54,54,59,55,44,44,44,55,19,https://cdn.sofifa.com/players/227/327/16_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
227350,https://sofifa.com/player/227350/amel-majri/160002,A. Majri,Amel Majri,"LB, LM",74,77,,,22,1993-01-25,164,54,,,,,,,,,,18,France,113003,SUB,22,Left,3,3,2,Medium/Medium,Lean (170-),Yes,,,,73,40,67,64,74,76,76,40,72,75,28,58,36,41,71,73,76,71,65,74,62,44,68,76,77,34,76,75,56,53,47,,73,74,76,8,14,10,12,8,,59,59,59,63,61,61,61,63,63,63,63,67,67,67,67,67,74,73,73,73,74,74,74,74,74,74,17,https://cdn.sofifa.com/players/227/350/16_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227421,https://sofifa.com/player/227421/rafaelle-leone-carvalho-souza/160002,Rafaelle,Rafaelle Leone Carvalho Souza,"CB, RB",74,81,,,24,1991-06-18,170,62,,,,,,,,,,54,Brazil,112999,LCB,16,Right,2,2,1,Medium/Medium,Normal (170-),No,,,,71,39,62,68,75,73,73,38,69,69,25,68,58,34,58,67,69,73,72,74,69,46,68,72,77,32,66,76,53,48,54,,75,75,79,14,14,6,10,5,,58,58,58,62,59,59,59,62,60,60,60,65,63,63,63,65,73,70,70,70,73,74,74,74,74,74,17,https://cdn.sofifa.com/players/227/421/16_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
227460,https://sofifa.com/player/227460/monica-ocampo/160002,M. Ocampo,Mónica Ocampo Medina,LM,74,76,,,28,1987-01-04,156,56,,,,,,,,,,83,Mexico,113010,LM,11,Left,3,3,3,Medium/Low,Stocky (170-),Yes,,,Selfish,86,68,69,77,28,61,75,67,55,66,67,75,76,69,62,74,86,86,87,77,90,72,89,65,62,68,44,23,75,70,64,,25,26,22,8,13,15,11,14,,71+1,71+1,71+1,75+1,73+1,73+1,73+1,75+1,73+1,73+1,73+1,73+1,65+1,65+1,65+1,73+1,55+1,49+1,49+1,49+1,55+1,51+1,42+1,42+1,42+1,51+1,19+1,https://cdn.sofifa.com/players/227/460/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
226327,https://sofifa.com/player/226327/christen-press/160002,C. Press,Christen Annemarie Press,"ST, RM",73,77,,,26,1988-12-29,170,59,,,,,,,,,,95,United States,113009,SUB,23,Right,3,3,3,High/Low,Lean (170-),Yes,,,,77,74,47,69,28,67,39,74,75,52,69,71,48,49,40,70,76,77,53,70,67,76,66,61,72,70,60,21,73,51,80,,23,22,24,13,12,7,9,9,,72+1,72+1,72+1,66+1,69+1,69+1,69+1,66+1,64+1,64+1,64+1,63+1,56+1,56+1,56+1,63+1,46+1,44+1,44+1,44+1,46+1,45+1,43+1,43+1,43+1,45+1,17+1,https://cdn.sofifa.com/players/226/327/16_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226897,https://sofifa.com/player/226897/beatriz-zaneratto-joao/160002,Beatriz,Beatriz Zaneratto João,"CB, CDM",73,82,,,21,1993-12-17,174,69,,,,,,,,,,54,Brazil,112999,SUB,7,Right,2,2,1,Medium/Medium,Stocky (170-185),No,,,,60,40,47,59,73,79,29,36,73,64,39,56,33,38,62,62,54,64,60,65,55,51,68,70,83,37,82,73,33,30,60,,72,73,74,11,10,15,6,9,,53,53,53,50,51,51,51,50,51,51,51,52,56,56,56,52,63,68,68,68,63,65,73,73,73,65,15,https://cdn.sofifa.com/players/226/897/16_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226976,https://sofifa.com/player/226976/jessica-samuelsson/160002,J. Samuelsson,Jessica Marie Samuelsson Wik,"LB, RB",73,79,,,23,1992-01-30,166,62,,,,,,,,,,46,Sweden,113008,LB,18,Right,3,3,2,High/Medium,Normal (170-),No,,,,87,29,61,69,71,74,77,23,62,56,23,65,63,48,51,67,86,88,87,75,73,37,85,80,67,25,82,65,43,62,52,,71,77,73,8,8,12,9,11,,52,52,52,62,57,57,57,62,59,59,59,65,60,60,60,65,72,67,67,67,72,73,71,71,71,73,16,https://cdn.sofifa.com/players/226/976/16_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
226979,https://sofifa.com/player/226979/amanda-ilestedt/160002,A. Ilestedt,Amanda Ilestedt,CB,73,82,,,22,1993-01-17,178,65,,,,,,,,,,46,Sweden,113008,RCB,14,Right,3,2,2,Medium/Medium,Normal (170-185),No,,,,81,34,38,46,75,77,25,32,79,47,26,37,24,50,49,56,78,84,44,72,46,44,53,65,86,28,77,72,24,25,53,,72,78,74,13,7,7,5,12,,50,50,50,45,46,46,46,45,44,44,44,47,48,48,48,47,62,64,64,64,62,67,73,73,73,67,16,https://cdn.sofifa.com/players/226/979/16_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
226984,https://sofifa.com/player/226984/jenny-hjohlman/160002,J. Hjohlman,Jenny Hjohlman,ST,73,78,,,25,1990-02-13,168,61,,,,,,,,,,46,Sweden,113008,SUB,11,Right,3,3,2,High/Medium,Normal (170-),No,,,,83,73,54,78,21,63,55,74,67,47,76,79,73,56,56,77,81,85,77,76,83,72,77,69,71,70,31,13,74,56,70,,13,19,21,5,9,5,11,8,,73,73,73,71,72,72,72,71,68,68,68,69,59,59,59,69,48,42,42,42,48,46,38,38,38,46,16,https://cdn.sofifa.com/players/226/984/16_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227000,https://sofifa.com/player/227000/emma-lund/160002,E. Lund,Emma Linnea Lundh,ST,73,77,,,26,1989-06-26,175,64,,,,,,,,,,46,Sweden,113008,SUB,19,Right,4,3,1,High/Medium,Normal (170-185),No,,,,63,76,60,74,21,75,51,74,67,57,79,81,76,59,65,78,61,65,48,65,50,75,56,79,85,79,52,21,78,66,72,,15,13,17,11,5,8,9,7,,73,73,73,69,72,72,72,69,70,70,70,69,64,64,64,69,47,47,47,47,47,43,40,40,40,43,14,https://cdn.sofifa.com/players/227/000/16_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227008,https://sofifa.com/player/227008/malin-diaz/160002,M. Diaz,Malin Sophie Diaz Pettersson,RM,73,81,,,21,1994-01-03,155,51,,,,,,,,,,46,Sweden,113008,SUB,13,Right,4,3,2,High/Medium,Lean (170-),Yes,,#Acrobat,Technical Dribbler (AI),82,57,71,80,32,44,64,57,48,77,51,79,67,67,74,77,83,81,93,70,92,57,92,71,31,55,33,42,65,68,61,,25,28,31,13,7,11,11,5,,63,63,63,72,70,70,70,72,73,73,73,73,68,68,68,73,58,54,54,54,58,54,42,42,42,54,16,https://cdn.sofifa.com/players/227/008/16_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227023,https://sofifa.com/player/227023/hilda-carlen/160002,H. Carlén,Hilda Maria Carlén,GK,73,79,,,23,1991-08-13,172,67,,,,,,,,,,46,Sweden,113008,SUB,12,Right,2,1,2,Medium/Medium,Normal (170-185),No,,,,,,,,,,15,11,12,23,13,15,14,14,14,23,51,59,45,76,72,16,62,69,54,15,23,22,16,14,26,,11,16,12,70,78,67,69,74,55,26,26,26,27,26,26,26,27,25,25,25,29,26,26,26,29,31,27,27,27,31,30,25,25,25,30,73,https://cdn.sofifa.com/players/227/023/16_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227190,https://sofifa.com/player/227190/irene-paredes-hernandez/160002,Irene Paredes,Irene Paredes Hernández,"CB, LB",73,78,,,23,1991-07-04,176,65,,,,,,,,,,45,Spain,113012,RCB,20,Right,3,2,2,Medium/Medium,Lean (170-185),Yes,,,,61,50,55,57,75,68,57,49,69,68,48,52,65,71,54,66,64,59,49,73,61,58,72,69,65,48,74,76,19,23,60,,75,76,77,13,10,11,12,14,,55,55,55,53,52,52,52,53,51,51,51,55,56,56,56,55,69,68,68,68,69,70,73,73,73,70,19,https://cdn.sofifa.com/players/227/190/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227191,https://sofifa.com/player/227191/marta-torrejon-moya/160002,Marta Torrejón,Marta Torrejón Moya,"RB, CB",73,78,,,25,1990-02-27,170,62,,,,,,,,,,45,Spain,113012,RB,18,Right,3,2,2,High/Medium,Normal (170-),Yes,,,,64,36,56,57,76,73,74,31,73,77,34,48,24,35,31,65,61,66,63,73,72,46,72,75,72,31,75,77,43,35,48,,76,76,75,10,5,11,13,14,,54,54,54,56,53,53,53,56,53,53,53,58,57,57,57,58,72,69,69,69,72,73,74,74,74,73,17,https://cdn.sofifa.com/players/227/191/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227199,https://sofifa.com/player/227199/ainhoa-tirapu-de-goni/160002,Ainhoa,Ainhoa Tirapu de Goñi,GK,73,74,,,30,1984-09-04,170,63,,,,,,,,,,45,Spain,113012,GK,1,Right,3,1,2,Medium/Medium,Normal (170-),Yes,,,,,,,,,,20,18,19,21,19,17,17,18,16,16,50,48,61,70,69,16,65,68,61,15,18,18,17,12,26,,13,13,20,70,74,73,75,74,49,27,27,27,26,25,25,25,26,24,24,24,28,24,24,24,28,30,25,25,25,30,29,26,26,26,29,73,https://cdn.sofifa.com/players/227/199/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227203,https://sofifa.com/player/227203/alexia-putellas-segura/160002,Alexia Putellas,Alexia Putellas Segura,"CM, LM, ST",73,84,,,21,1994-02-04,173,66,,,,,,,,,,45,Spain,113012,SUB,21,Left,4,4,2,High/Medium,Lean (170-185),Yes,,,Flair,66,73,74,77,64,55,77,79,68,72,62,80,74,77,74,81,68,64,54,75,66,65,60,56,55,71,53,68,73,74,65,,57,67,63,13,15,9,13,8,,72,72,72,75,75,75,75,75,75,75,75,74,73,73,73,74,69,68,68,68,69,68,64,64,64,68,19,https://cdn.sofifa.com/players/227/203/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
