sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
226336,https://sofifa.com/player/226336/crystal-dunn/210002,C. Dunn,Crystal Alyssia Dunn Soubrier,"LB, RB, LM",84,84,,,27,1992-07-03,157,55,,,,,,,,,,95,United States,113009,LB,19,Right,5,4,3,High/High,Normal (170-),Yes,,,"Early Crosser, Speed Dribbler (AI)",82,76,80,81,80,65,83,76,76,83,75,79,80,67,77,82,84,80,78,86,90,75,53,83,54,76,75,80,81,76,80,77,81,80,81,12,13,9,8,16,,78+3,78+3,78+3,81,80,80,80,81,80+3,80+3,80+3,81+3,80+3,80+3,80+3,81+3,82+2,80+3,80+3,80+3,82+2,82+2,77+3,77+3,77+3,82+2,20+3,https://cdn.sofifa.com/players/226/336/21_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226978,https://sofifa.com/player/226978/hedvig-lindahl/210002,H. Lindahl,Rut Hedvig Lindahl,GK,84,84,,,37,1983-04-29,179,74,,,,,,,,,,46,Sweden,113008,GK,1,Right,3,1,3,Medium/Medium,Normal (170-185),Yes,,,,,,,,,,18,16,14,23,14,17,13,17,16,20,47,44,36,86,68,61,54,44,57,15,24,24,17,60,25,70,29,17,16,88,73,81,74,90,45,31+3,31+3,31+3,30,32,32,32,30,32+3,32+3,32+3,31+3,31+3,31+3,31+3,31+3,31+3,30+3,30+3,30+3,31+3,30+3,29+3,29+3,29+3,30+3,82+2,https://cdn.sofifa.com/players/226/978/21_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227192,https://sofifa.com/player/227192/jennifer-hermoso-fuentes/210002,Jenni Hermoso,Jennifer Hermoso Fuentes,"ST, CAM",84,84,,,30,1990-05-09,174,59,,,,,,,,,,45,Spain,113012,ST,10,Left,4,4,3,Medium/Medium,Lean (170-185),Yes,,#Clinical Finisher,"Flair, Outside Foot Shot",78,87,75,83,51,71,59,94,70,80,74,85,74,75,77,86,77,78,75,82,64,80,71,75,76,83,54,43,85,80,81,71,62,42,45,13,13,16,13,14,,83+1,83+1,83+1,81,84,84,84,81,83+1,83+1,83+1,80+3,78+3,78+3,78+3,80+3,65+3,66+3,66+3,66+3,65+3,63+3,60+3,60+3,60+3,63+3,21+3,https://cdn.sofifa.com/players/227/192/21_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227337,https://sofifa.com/player/227337/svenja-huth/210002,S. Huth,Svenja Anette Huth,"RM, ST, LM",84,84,,,29,1991-01-25,163,54,,,,,,,,,,21,Germany,113004,RM,9,Right,5,4,3,High/Medium,Normal (170-),No,,"#Dribbler, #Acrobat",Speed Dribbler (AI),85,71,80,86,57,53,86,74,48,81,74,86,78,64,78,82,87,84,90,84,94,70,71,86,40,60,39,71,81,78,77,77,40,65,66,17,10,7,12,10,,74+3,74+3,74+3,82,80,80,80,82,81+3,81+3,81+3,83+1,79+3,79+3,79+3,83+1,76+3,70+3,70+3,70+3,76+3,73+3,59+3,59+3,59+3,73+3,20+3,https://cdn.sofifa.com/players/227/337/21_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
227405,https://sofifa.com/player/227405/sophie-schmidt/210002,S. Schmidt,Sophie Diana Schmidt,"CM, CDM, CB",84,84,,,32,1988-06-28,172,71,,,,,,,,,,70,Canada,113000,LCM,13,Right,5,4,4,High/Medium,Normal (170-185),Yes,,,,70,77,81,81,72,70,75,78,63,83,65,81,75,78,82,84,71,69,76,79,72,76,74,80,67,80,65,75,82,85,76,84,71,76,70,11,10,9,16,8,,76+3,76+3,76+3,79,80,80,80,79,81+3,81+3,81+3,80+3,82+2,82+2,82+2,80+3,76+3,77+3,77+3,77+3,76+3,75+3,72+3,72+3,72+3,75+3,19+3,https://cdn.sofifa.com/players/227/405/21_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
232075,https://sofifa.com/player/232075/rose-lavelle/210002,R. Lavelle,Rosemary Kathleen Lavelle,"CAM, CM",84,88,,,25,1995-05-14,163,52,,,,,,,,,,95,United States,113009,SUB,16,Left,3,4,3,Medium/Medium,Normal (170-),No,,#Dribbler,,79,77,80,86,40,59,69,80,44,89,50,88,49,60,86,86,81,78,80,78,82,74,60,69,52,83,63,50,79,83,61,72,25,45,50,16,8,13,11,10,,75+3,75+3,75+3,82,82,82,82,82,84+3,84+3,84+3,82+3,80+3,80+3,80+3,82+3,65+3,65+3,65+3,65+3,65+3,61+3,52+3,52+3,52+3,61+3,19+3,https://cdn.sofifa.com/players/232/075/21_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
233341,https://sofifa.com/player/233341/abby-erceg/210002,A. Erceg,Abby May Erceg,CB,84,84,,,30,1989-11-20,177,68,,,,,,,,,,198,New Zealand,113258,LCB,8,Right,3,2,3,Medium/Medium,Lean (170-185),No,,#Tackling ,,60,51,63,65,86,81,46,64,83,77,18,60,45,47,70,71,56,64,58,84,78,45,78,76,83,42,82,84,35,57,50,82,89,87,85,11,11,5,8,11,,62+3,62+3,62+3,61,61,61,61,61,63+3,63+3,63+3,63+3,69+3,69+3,69+3,63+3,74+3,79+3,79+3,79+3,74+3,77+3,84,84,84,77+3,18+3,https://cdn.sofifa.com/players/233/341/21_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
233747,https://sofifa.com/player/233747/sherida-spitse/210002,S. Spitse,Sherida Spitse,"CDM, CM",84,84,,,30,1990-05-29,166,61,,,,,,,,,,34,Netherlands,113011,CDM,8,Right,4,3,3,Medium/High,Stocky (170-),Yes,,"#Distance Shooter, #Crosser, #FK Specialist","Power Free-Kick, Leadership, Long Passer (AI), Long Shot Taker (AI)",66,75,87,74,76,76,88,62,60,88,78,70,90,88,91,81,65,66,69,78,85,89,62,84,75,89,70,88,64,79,88,88,75,77,70,16,16,7,8,11,,72+3,72+3,72+3,75,74,74,74,75,77+3,77+3,77+3,77+3,81+3,81+3,81+3,77+3,80+3,81+3,81+3,81+3,80+3,78+3,75+3,75+3,75+3,78+3,20+3,https://cdn.sofifa.com/players/233/747/21_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
226325,https://sofifa.com/player/226325/ali-krieger/210002,A. Krieger,Alexandra Blaire Krieger,"RB, CB",83,83,,,35,1984-07-28,168,60,,,,,,,,,,95,United States,113009,SUB,11,Right,3,4,3,Medium/High,Normal (170-),Yes,,,,78,62,78,74,80,79,82,55,83,80,62,74,67,66,76,79,77,78,54,84,74,78,63,82,78,60,83,80,55,77,73,80,80,80,80,14,7,8,14,11,,71+3,71+3,71+3,73,72,72,72,73,73+3,73+3,73+3,75+3,76+3,76+3,76+3,75+3,80+3,80+3,80+3,80+3,80+3,80+3,80+3,80+3,80+3,80+3,19+3,https://cdn.sofifa.com/players/226/325/21_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226327,https://sofifa.com/player/226327/christen-press/210002,C. Press,Christen Annemarie Press,"ST, RM, LM",83,83,,,31,1988-12-29,170,59,,,,,,,,,,95,United States,113009,LW,23,Right,3,4,4,High/Low,Lean (170-),Yes,,,,85,84,74,81,47,73,75,85,80,79,77,83,78,51,71,82,86,84,73,80,75,83,68,81,73,84,62,43,79,71,82,78,47,44,26,15,14,9,11,11,,82+1,82+1,82+1,81,81,81,81,81,80+3,80+3,80+3,80+3,75+3,75+3,75+3,80+3,65+3,63+3,63+3,63+3,65+3,62+3,57+3,57+3,57+3,62+3,20+3,https://cdn.sofifa.com/players/226/327/21_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
227241,https://sofifa.com/player/227241/karen-bardsley/210002,K. Bardsley,Karen Louise Bardsley,GK,83,83,,,35,1984-10-14,182,72,,,,,,,,,,14,England,113002,GK,1,Right,3,1,3,Medium/Medium,Lean (170-185),Yes,,,Comes For Crosses,,,,,,,29,14,23,31,13,28,29,24,36,32,41,39,31,84,56,61,64,45,59,16,20,18,14,13,43,56,30,19,17,77,80,81,87,79,40,33+3,33+3,33+3,30,32,32,32,30,29+3,29+3,29+3,33+3,31+3,31+3,31+3,33+3,33+3,32+3,32+3,32+3,33+3,32+3,31+3,31+3,31+3,32+3,81+2,https://cdn.sofifa.com/players/227/241/21_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227257,https://sofifa.com/player/227257/jordan-nobbs/210002,J. Nobbs,Jordan Nobbs,"CM, RM",83,84,,,27,1992-12-08,160,54,,,,,,,,,,14,England,113002,RDM,8,Right,3,4,3,High/High,Normal (170-),Yes,,#Engine,Long Passer (AI),77,77,81,81,69,69,80,80,51,84,66,79,83,71,82,84,80,75,74,87,85,70,68,93,59,79,63,74,75,78,74,75,69,76,57,9,14,13,16,17,,75+3,75+3,75+3,80,79,79,79,80,81+3,81+3,81+3,81+3,82+2,82+2,82+2,81+3,78+3,77+3,77+3,77+3,78+3,75+3,69+3,69+3,69+3,75+3,22+3,https://cdn.sofifa.com/players/227/257/21_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227282,https://sofifa.com/player/227282/maren-mjelde/210002,M. Mjelde,Maren Nævdal Mjelde,"CM, CB",83,83,,,30,1989-11-06,166,63,,,,,,,,,,36,Norway,113007,RCB,6,Right,3,4,3,Medium/High,Normal (170-),Yes,,"#Distance Shooter, #FK Specialist, #Tackling ",Solid Player,77,76,82,79,85,69,72,66,78,88,66,76,84,86,85,78,76,78,88,79,91,87,86,84,56,89,80,83,74,78,76,74,82,90,89,14,11,9,16,11,,76+3,76+3,76+3,77,78,78,78,77,79+3,79+3,79+3,78+3,82+1,82+1,82+1,78+3,82+1,83,83,83,82+1,82+1,81+2,81+2,81+2,82+1,20+3,https://cdn.sofifa.com/players/227/282/21_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227300,https://sofifa.com/player/227300/leonie-maier/210002,L. Maier,Leonie Rebekka Maier,"RB, LB",83,84,,,27,1992-09-29,163,62,,,,,,,,,,21,Germany,113004,SUB,4,Right,4,4,2,High/Medium,Normal (170-),Yes,,,,80,60,74,79,81,68,80,52,76,83,47,80,64,58,75,78,84,77,73,81,82,79,69,81,58,64,78,83,59,58,57,83,80,80,83,13,16,12,9,16,,70+2,70+2,70+2,73,72,72,72,73,72+2,72+2,72+2,75+2,75+2,75+2,75+2,75+2,81+2,79+2,79+2,79+2,81+2,81+2,78+2,78+2,78+2,81+2,21+2,https://cdn.sofifa.com/players/227/300/21_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
227346,https://sofifa.com/player/227346/griedge-mbock/210002,G. Mbock,Griedge Yinda Colette Mbock Bathy Nka,CB,83,88,,,25,1995-02-26,172,64,,,,,,,,,,18,France,113003,RCB,19,Right,3,2,3,Medium/High,Normal (170-185),Yes,,,Solid Player,76,45,65,66,83,83,59,33,83,85,29,61,34,36,75,78,76,76,60,76,50,68,72,78,86,47,84,81,53,43,57,79,80,87,84,7,16,12,12,15,,63+3,63+3,63+3,63,63,63,63,63,64+3,64+3,64+3,67+3,70+3,70+3,70+3,67+3,77+3,80+3,80+3,80+3,77+3,79+3,83+3,83+3,83+3,79+3,19+3,https://cdn.sofifa.com/players/227/346/21_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227399,https://sofifa.com/player/227399/diana-matheson/210002,D. Matheson,Diana Beverly Matheson,"CM, CDM",83,83,,,36,1984-04-06,154,53,,,,,,,,,,70,Canada,113000,SUB,8,Right,3,3,3,Medium/Medium,Normal (170-),Yes,,,Playmaker (AI),64,73,83,81,71,60,79,69,41,87,72,81,78,66,84,85,67,61,70,74,89,78,65,72,46,77,79,75,80,84,73,78,72,74,76,16,11,14,7,17,,71+3,71+3,71+3,78,77,77,77,78,80+3,80+3,80+3,78+3,81+2,81+2,81+2,78+3,76+3,77+3,77+3,77+3,76+3,74+3,69+3,69+3,69+3,74+3,20+3,https://cdn.sofifa.com/players/227/399/21_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227410,https://sofifa.com/player/227410/desiree-scott/210002,D. Scott,Desiree Rose Marie Scott,"CDM, CM",83,83,,,32,1987-07-31,154,62,,,,,,,,,,70,Canada,113000,CM,11,Right,3,3,3,Low/High,Stocky (170-),Yes,,,Dives Into Tackles (AI),67,56,72,71,80,86,63,46,68,85,28,68,32,38,78,76,68,67,63,71,82,69,68,83,86,70,92,80,68,74,55,80,80,85,76,13,17,16,10,15,,66+3,66+3,66+3,68,69,69,69,68,72+3,72+3,72+3,71+3,76+3,76+3,76+3,71+3,76+3,81+2,81+2,81+2,76+3,76+3,80+3,80+3,80+3,76+3,20+3,https://cdn.sofifa.com/players/227/410/21_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227466,https://sofifa.com/player/227466/kenti-robles/210002,K. Robles,Vaitiare Kenti Robles Salas,RB,83,83,,,29,1991-02-15,160,55,,,,,,,,,,83,Mexico,113010,RB,2,Right,2,3,3,High/Medium,Lean (170-),No,,,"Solid Player, Finesse Shot, Long Passer (AI)",80,61,72,74,82,81,78,48,64,74,60,71,82,78,71,76,83,78,74,80,80,69,77,92,78,77,75,82,61,60,76,72,84,84,83,10,11,10,12,11,,67+3,67+3,67+3,71,69,69,69,71,70+3,70+3,70+3,73+3,73+3,73+3,73+3,73+3,81+2,79+3,79+3,79+3,81+2,81+2,79+3,79+3,79+3,81+2,19+3,https://cdn.sofifa.com/players/227/466/21_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
232077,https://sofifa.com/player/232077/adrianna-franch/210002,A. Franch,Adrianna Nichole Franch,GK,83,84,,,29,1990-11-12,175,68,,,,,,,,,,95,United States,113009,SUB,21,Right,2,1,3,Medium/Medium,Stocky (170-185),No,,,,,,,,,,17,13,16,23,12,16,14,15,38,15,43,46,61,71,59,54,80,44,43,14,28,23,13,14,42,49,11,19,20,82,89,72,81,82,45,27+3,27+3,27+3,25,25,25,25,25,24+3,24+3,24+3,26+3,26+3,26+3,26+3,26+3,28+3,27+3,27+3,27+3,28+3,28+3,26+3,26+3,26+3,28+3,82+2,https://cdn.sofifa.com/players/232/077/21_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
233749,https://sofifa.com/player/233749/sari-van-veenendaal/210002,S. van Veenendaal,Sari van Veenendaal,GK,83,83,,,30,1990-04-03,180,72,,,,,,,,,,34,Netherlands,113011,GK,1,Right,2,1,3,Medium/Medium,Normal (170-185),Yes,,,Comes For Crosses,,,,,,,16,12,16,26,14,16,12,16,17,24,30,37,32,82,46,57,84,24,70,12,36,17,12,33,15,57,16,17,17,81,81,76,79,86,34,30+3,30+3,30+3,25,28,28,28,25,27+3,27+3,27+3,26+3,27+3,27+3,27+3,26+3,26+3,28+3,28+3,28+3,26+3,26+3,30+3,30+3,30+3,26+3,81+2,https://cdn.sofifa.com/players/233/749/21_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
233751,https://sofifa.com/player/233751/danielle-van-de-donk/210002,D. van de Donk,Daniëlle van de Donk,"CAM, CM",83,83,,,28,1991-08-05,160,54,,,,,,,,,,34,Netherlands,113011,LCM,10,Right,3,4,3,High/High,Lean (170-),Yes,,"#Dribbler, #Engine, #Acrobat","Flair, Technical Dribbler (AI)",84,74,79,85,56,73,74,75,56,82,66,86,74,68,80,83,85,83,86,82,87,74,62,86,60,73,91,64,82,83,78,82,48,59,50,15,9,17,11,10,,76+3,76+3,76+3,81,81,81,81,81,82+1,82+1,82+1,82+1,80+3,80+3,80+3,82+1,72+3,72+3,72+3,72+3,72+3,69+3,63+3,63+3,63+3,69+3,19+3,https://cdn.sofifa.com/players/233/751/21_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
233837,https://sofifa.com/player/233837/lina-magull/210002,L. Magull,Lina Maria Magull,"CM, CAM",83,86,,,25,1994-08-15,166,54,,,,,,,,,,21,Germany,113004,CAM,20,Right,3,4,2,High/Medium,Lean (170-),Yes,,"#Dribbler, #Acrobat",,85,78,82,87,56,67,75,82,60,86,74,87,78,74,83,88,87,84,86,84,87,70,64,85,60,77,62,74,78,84,76,74,44,59,46,8,13,15,7,15,,78+2,78+2,78+2,84,83,83,83,84,84+2,84+2,84+2,84+2,83+2,83+2,83+2,84+2,74+2,73+2,73+2,73+2,74+2,70+2,62+2,62+2,62+2,70+2,19+2,https://cdn.sofifa.com/players/233/837/21_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
245205,https://sofifa.com/player/245205/debora-mariana-ruiz-couto/210002,Debinha Miri,Débora Mariana Ruiz Couto,ST,83,83,,,28,1992-02-29,168,65,,,,,,,,,,54,Brazil,112999,ST,9,Left,5,4,1,High/Medium,Normal (170-),No,,"#Dribbler, #Acrobat","Flair, Long Shot Taker (AI), Speed Dribbler (AI), Technical Dribbler (AI)",87,83,79,89,28,70,74,84,71,81,85,91,86,84,66,88,88,86,88,86,87,78,74,87,64,83,62,30,87,85,85,85,17,28,15,11,14,12,15,13,,83,83,83,85-2,86-3,86-3,86-3,85-2,85-2,85-2,85-2,84-1,77+2,77+2,77+2,84-1,61+2,57+2,57+2,57+2,61+2,56+2,46+2,46+2,46+2,56+2,21+2,https://cdn.sofifa.com/players/245/205/21_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
245206,https://sofifa.com/player/245206/emanuelly-jade-goncalves-barni/210002,Emanuelly Barni,Emanuelly Jade Gonçalves Barni,LM,83,83,,,28,1992-02-29,163,58,,,,,,,,,,54,Brazil,112999,LM,11,Left,4,4,1,High/Medium,Normal (170-),No,,,"Early Crosser, Speed Dribbler (AI), Technical Dribbler (AI)",89,76,80,83,27,64,84,70,45,81,67,85,80,78,78,79,86,91,85,82,84,83,58,90,54,81,59,34,81,74,79,82,18,25,24,14,10,15,7,14,,75+2,75+2,75+2,81,80,80,80,81,80+2,80+2,80+2,82+1,75+2,75+2,75+2,82+1,62+2,57+2,57+2,57+2,62+2,57+2,42+2,42+2,42+2,57+2,19+2,https://cdn.sofifa.com/players/245/206/21_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
247788,https://sofifa.com/player/247788/giulia-gwinn/210002,G. Gwinn,Giulia Ronja Gwinn,"RM, CAM, RB",83,90,,,20,1999-07-02,170,56,,,,,,,,,,21,Germany,113004,LB,15,Right,3,4,2,Medium/High,Normal (170-),No,,"#Dribbler, #Acrobat",,85,68,79,84,64,64,83,79,66,82,75,87,78,49,80,78,86,84,86,81,84,60,67,76,64,49,50,64,81,78,59,74,58,68,68,5,8,10,15,5,,76+2,76+2,76+2,81,79,79,79,81,80+2,80+2,80+2,82+2,78+2,78+2,78+2,82+2,75+2,71+2,71+2,71+2,75+2,73+2,66+2,66+2,66+2,73+2,16+2,https://cdn.sofifa.com/players/247/788/21_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
226375,https://sofifa.com/player/226375/kathrin-hendrich/210002,K. Hendrich,Kathrin-Julia Hendrich,"RB, CB",82,82,,,28,1992-04-06,174,55,,,,,,,,,,21,Germany,113004,RB,3,Right,3,3,2,Medium/Medium,Lean (170-185),No,,,,81,35,58,66,83,76,67,23,77,75,30,63,35,29,49,69,77,84,69,83,61,62,76,82,72,27,80,82,56,41,56,72,84,83,84,13,10,13,9,9,,59+2,59+2,59+2,62,60,60,60,62,60+2,60+2,60+2,65+2,63+2,63+2,63+2,65+2,78+2,75+2,75+2,75+2,78+2,80+2,80+2,80+2,80+2,80+2,18+2,https://cdn.sofifa.com/players/226/375/21_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
226922,https://sofifa.com/player/226922/haiyan-wu/210002,Wu Haiyan,吴海燕,"RB, CB, LB",82,83,,,27,1993-02-26,166,58,,,,,,,,,,155,China PR,113001,RCB,5,Right,4,4,2,Low/High,Normal (170-),Yes,,,"Leadership, Early Crosser",82,44,71,74,79,75,78,34,66,72,43,74,61,59,78,74,81,82,74,83,74,65,73,84,72,38,72,80,64,64,63,74,80,80,82,7,14,15,13,9,,63+2,63+2,63+2,69,67,67,67,69,68+2,68+2,68+2,73+2,72+2,72+2,72+2,73+2,79+2,77+2,77+2,77+2,79+2,79+2,77+2,77+2,77+2,79+2,19+2,https://cdn.sofifa.com/players/226/922/21_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226973,https://sofifa.com/player/226973/sofia-jakobsson/210002,S. Jakobsson,Eva Sofia Jakobsson,"RW, ST, LW",82,82,,,30,1990-04-23,174,62,,,,,,,,,,46,Sweden,113008,RW,10,Right,3,3,3,High/High,Lean (170-185),Yes,,#Engine,,88,79,73,80,35,69,80,84,69,72,81,82,76,58,70,83,85,90,67,79,67,72,53,91,66,75,54,18,83,75,74,77,58,19,17,9,10,10,7,10,,79+3,79+3,79+3,81,80,80,80,81,79+3,79+3,79+3,81+1,72+3,72+3,72+3,81+1,61+3,56+3,56+3,56+3,61+3,56+3,47+3,47+3,47+3,56+3,17+3,https://cdn.sofifa.com/players/226/973/21_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
226987,https://sofifa.com/player/226987/kosovare-asllani/210002,K. Asllani,Kosovare Asllani,"CAM, CM, ST",82,82,,,30,1989-07-29,166,57,,,,,,,,,,46,Sweden,113008,CAM,9,Right,4,4,4,Medium/Medium,Lean (170-),Yes,,#Dribbler,"Flair, Technical Dribbler (AI)",77,78,76,87,47,55,72,78,63,77,85,89,81,78,76,86,80,74,88,76,89,77,67,72,50,76,44,45,82,78,76,77,66,28,30,12,12,7,11,12,,77+3,77+3,77+3,81,80,80,80,81,81+1,81+1,81+1,80+2,75+3,75+3,75+3,80+2,63+3,61+3,61+3,61+3,63+3,59+3,52+3,52+3,52+3,59+3,19+3,https://cdn.sofifa.com/players/226/987/21_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227101,https://sofifa.com/player/227101/emilie-haavi/210002,E. Haavi,Emilie Bosshard Haavi,"LM, RM",82,82,,,28,1992-06-16,164,59,,,,,,,,,,36,Norway,113007,SUB,20,Right,3,3,2,High/High,Normal (170-),Yes,,"#Speedster, #Crosser, #Acrobat",,93,62,80,82,66,65,89,59,71,79,64,82,82,71,77,80,91,95,92,73,92,63,85,83,55,61,64,69,78,75,64,84,60,69,66,11,15,14,8,8,,72+2,72+2,72+2,79,76,76,76,79,77+2,77+2,77+2,81+1,76+2,76+2,76+2,81+1,77+2,72+2,72+2,72+2,77+2,76+2,68+2,68+2,68+2,76+2,18+2,https://cdn.sofifa.com/players/227/101/21_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227112,https://sofifa.com/player/227112/elise-kellond-knight/210002,E. Kellond-Knight,Elise Kellond-Knight,"CDM, LB, CM",82,82,,,29,1990-08-10,165,60,,,,,,,,,,195,Australia,112998,CM,8,Left,4,3,3,Medium/High,Lean (170-),Yes,,,,71,51,78,71,82,80,75,36,72,80,31,66,78,72,77,78,70,71,69,76,76,69,81,73,86,62,74,90,61,78,72,75,87,76,74,9,15,9,8,11,,64+3,64+3,64+3,68,68,68,68,68,71+3,71+3,71+3,71+3,75+3,75+3,75+3,71+3,77+3,80+2,80+2,80+2,77+3,78+3,80+2,80+2,80+2,78+3,18+3,https://cdn.sofifa.com/players/227/112/21_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227118,https://sofifa.com/player/227118/lydia-williams/210002,L. Williams,Lydia Grace Yilkari Williams,GK,82,82,,,32,1988-05-13,175,63,,,,,,,,,,195,Australia,112998,GK,1,Right,2,1,3,Medium/Medium,Lean (170-185),Yes,,,,,,,,,,14,13,19,22,17,16,13,17,24,19,47,49,36,75,68,50,53,42,37,19,24,21,13,37,26,60,21,15,21,82,76,67,90,83,48,28+3,28+3,28+3,26,28,28,28,26,27+3,27+3,27+3,28+3,28+3,28+3,28+3,28+3,29+3,27+3,27+3,27+3,29+3,29+3,26+3,26+3,26+3,29+3,81+1,https://cdn.sofifa.com/players/227/118/21_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227190,https://sofifa.com/player/227190/irene-paredes-hernandez/210002,Irene Paredes,Irene Paredes Hernández,CB,82,83,,,28,1991-07-04,177,62,,,,,,,,,,45,Spain,113012,RCB,4,Right,3,2,3,Medium/Medium,Lean (170-185),Yes,,,Leadership,68,52,61,62,84,75,59,51,86,82,50,54,67,74,56,75,66,70,51,80,63,60,77,74,73,50,82,81,21,25,72,73,85,84,85,15,12,13,14,16,,61+3,61+3,61+3,58,57,57,57,58,57+3,57+3,57+3,60+3,62+3,62+3,62+3,60+3,76+3,76+3,76+3,76+3,76+3,78+3,82+1,82+1,82+1,78+3,21+3,https://cdn.sofifa.com/players/227/190/21_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227252,https://sofifa.com/player/227252/toni-duggan/210002,T. Duggan,Toni Duggan,"LM, ST",82,82,,,28,1991-07-25,169,63,,,,,,,,,,14,England,113002,SUB,21,Right,3,4,4,High/Medium,Normal (170-),Yes,,,,76,81,73,80,52,76,80,82,73,72,76,82,53,48,73,83,74,77,66,82,76,83,65,84,84,78,50,43,83,80,78,78,61,46,43,13,16,15,12,13,,80+2,80+2,80+2,80,80,80,80,80,79+3,79+3,79+3,80+2,75+3,75+3,75+3,80+2,67+3,65+3,65+3,65+3,67+3,64+3,60+3,60+3,60+3,64+3,21+3,https://cdn.sofifa.com/players/227/252/21_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
