sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
226368,https://sofifa.com/player/226368/veronica-boquete-giadans/170002,Vero Boquete,Verónica Boquete Giadans,"CAM, CM",83,83,,,29,1987-04-09,162,55,,,,,,,,,,45,Spain,113012,LCM,9,Right,3,3,4,High/High,Normal (170-),Yes,,,"Leadership, Playmaker (AI)",79,78,79,79,64,74,70,80,70,81,78,78,79,80,80,82,80,79,78,80,75,76,67,80,76,77,61,64,79,81,79,74,62,66,61,15,12,7,9,10,,78+3,78+3,78+3,79+2,79+2,79+2,79+2,79+2,80+3,80+3,80+3,79+3,79+3,79+3,79+3,79+3,73+3,73+3,73+3,73+3,73+3,71+3,68+3,68+3,68+3,71+3,19+3,https://cdn.sofifa.com/players/226/368/17_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
226369,https://sofifa.com/player/226369/lotta-schelin/170002,L. Schelin,Lotta Eva Schelin,"ST, LW",83,83,,,32,1984-02-27,179,65,,,,,,,,,,46,Sweden,113008,LW,8,Right,3,3,4,High/Medium,Lean (170-185),Yes,,,Leadership,79,84,75,75,41,67,77,85,69,70,86,78,84,75,72,81,77,81,54,85,50,82,41,84,70,81,45,15,85,84,83,76,51,41,38,7,11,5,10,5,,80+3,80+3,80+3,79+2,81+2,81+2,81+2,79+2,79+3,79+3,79+3,79+3,74+3,74+3,74+3,79+3,62+3,58+3,58+3,58+3,62+3,59+3,51+3,51+3,51+3,59+3,17+3,https://cdn.sofifa.com/players/226/369/17_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
226887,https://sofifa.com/player/226887/andressa-alves-da-silva/170002,Andressa Alves,Andressa Alves da Silva,"LM, LB, RM",83,90,,,23,1992-11-10,168,55,,,,,,,,,,54,Brazil,112999,RM,9,Left,4,4,3,High/Medium,Lean (170-),Yes,,#Acrobat,"Beat Offside Trap, Flair, Speed Dribbler (AI)",87,76,79,83,76,74,82,72,72,79,69,84,81,79,73,81,85,88,87,83,85,82,71,86,67,80,75,80,75,78,79,87,75,75,77,8,7,6,9,6,,78+2,78+2,78+2,81+1,80+1,80+1,80+1,81+1,80+2,80+2,80+2,81+2,79+2,79+2,79+2,81+2,81+2,78+2,78+2,78+2,81+2,80+2,76+2,76+2,76+2,80+2,16+2,https://cdn.sofifa.com/players/226/887/17_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
227102,https://sofifa.com/player/227102/caroline-graham-hansen/170002,C. Graham Hansen,Caroline Graham Hansen,"ST, RM, CM",83,93,,,21,1995-02-18,174,66,,,,,,,,,,36,Norway,113007,RS,10,Right,4,4,3,High/Medium,Normal (170-185),Yes,,,"Flair, Technical Dribbler (AI)",82,80,78,87,43,73,78,83,72,79,80,89,84,75,75,88,80,83,84,82,72,77,70,82,72,79,64,22,81,77,74,83,43,48,44,15,9,13,11,7,,81+2,81+2,81+2,83+1,83+1,83+1,83+1,83+1,82+2,82+2,82+2,82+2,76+2,76+2,76+2,82+2,65+2,62+2,62+2,62+2,65+2,62+2,56+2,56+2,56+2,62+2,18+2,https://cdn.sofifa.com/players/227/102/17_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227115,https://sofifa.com/player/227115/katrina-gorry/170002,K. Gorry,Katrina-Lee Gorry,"CM, CAM",83,83,,,23,1992-08-13,154,54,,,,,,,,,,195,Australia,112998,LCM,19,Right,4,4,4,Medium/Low,Normal (170-),Yes,,,Long Shot Taker (AI),73,75,77,84,55,54,62,67,33,82,62,81,76,80,71,87,78,69,84,88,92,83,64,66,40,90,69,67,90,85,59,79,46,64,51,13,15,8,5,13,,73+3,73+3,73+3,80+2,81+2,81+2,81+2,80+2,83,83,83,78+3,80+3,80+3,80+3,78+3,69+3,70+3,70+3,70+3,69+3,66+3,59+3,59+3,59+3,66+3,20+3,https://cdn.sofifa.com/players/227/115/17_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227246,https://sofifa.com/player/227246/lucy-bronze/170002,L. Bronze,Lucia Roberta Tough Bronze,"RB, CB",83,89,,,24,1991-10-28,172,67,,,,,,,,,,14,England,113002,RB,2,Right,3,2,4,High/High,Normal (170-185),Yes,,#Engine,"Long Throw-in, Power Header",80,45,56,75,81,82,68,34,83,67,33,75,37,41,47,74,82,78,68,86,80,62,81,93,79,55,76,83,36,41,51,73,82,79,80,8,12,14,6,13,,62+3,62+3,62+3,64+2,62+2,62+2,62+2,64+2,61+3,61+3,61+3,66+3,64+3,64+3,64+3,66+3,79+3,74+3,74+3,74+3,79+3,80+3,80+3,80+3,80+3,80+3,18+3,https://cdn.sofifa.com/players/227/246/17_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227247,https://sofifa.com/player/227247/karen-carney/170002,K. Carney,Karen Julia Carney,"RM, LM",83,83,,,28,1987-08-01,162,54,,,,,,,,,,14,England,113002,LM,10,Right,3,4,3,Medium/Medium,Normal (170-),Yes,,#Dribbler,"Long Shot Taker (AI), Technical Dribbler (AI), Takes Finesse Free Kicks",80,70,79,85,31,47,82,69,42,79,56,86,67,77,76,86,82,79,84,80,78,74,53,75,38,66,31,32,76,83,78,64,28,29,33,14,7,12,6,8,,71+2,71+2,71+2,80+1,79+1,79+1,79+1,80+1,80+2,80+2,80+2,81+2,75+2,75+2,75+2,81+2,62+2,56+2,56+2,56+2,62+2,57+2,41+2,41+2,41+2,57+2,17+2,https://cdn.sofifa.com/players/227/247/17_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227313,https://sofifa.com/player/227313/sarah-bouhaddi/170002,S. Bouhaddi,Sarah Bouhaddi,GK,83,83,,,29,1986-10-17,175,68,,,,,,,,,,18,France,113003,GK,16,Left,3,1,3,Medium/Medium,Normal (170-185),Yes,,,,,,,,,,13,11,11,25,14,15,15,19,22,22,52,50,62,82,52,24,62,41,70,16,18,20,19,52,52,29,16,16,13,85,74,75,81,85,51,28+2,28+2,28+2,30+1,30+1,30+1,30+1,30+1,32+2,32+2,32+2,31+2,31+2,31+2,31+2,31+2,28+2,29+2,29+2,29+2,28+2,28+2,27+2,27+2,27+2,28+2,81+2,https://cdn.sofifa.com/players/227/313/17_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227325,https://sofifa.com/player/227325/elodie-thomis/170002,É. Thomis,Élodie Thomis,RM,83,83,,,29,1986-08-13,168,60,,,,,,,,,,18,France,113003,SUB,12,Right,3,3,3,Medium/Low,Lean (170-),Yes,,#Speedster,Speed Dribbler (AI),91,71,78,83,52,63,80,75,68,83,73,84,63,62,72,82,92,91,86,76,77,68,62,75,60,63,58,48,78,77,73,74,49,54,46,11,11,10,13,15,,76+2,76+2,76+2,81+1,79+1,79+1,79+1,81+1,80+2,80+2,80+2,81+2,75+2,75+2,75+2,81+2,69+2,65+2,65+2,65+2,69+2,67+2,59+2,59+2,59+2,67+2,19+2,https://cdn.sofifa.com/players/227/325/17_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227331,https://sofifa.com/player/227331/eugenie-le-sommer/170002,E. Le Sommer,Eugénie Anne Claudine Le Sommer,ST,83,84,,,27,1989-05-18,161,58,,,,,,,,,,18,France,113003,ST,9,Right,3,3,4,Medium/High,Stocky (170-),Yes,,"#Poacher, #Clinical Finisher","Beat Offside Trap, Long Shot Taker (AI)",79,86,63,73,32,64,53,87,82,68,81,71,67,56,62,72,77,81,81,82,78,87,79,68,65,85,53,26,86,68,77,76,23,32,21,15,7,11,10,12,,80+3,80+3,80+3,75+2,78+2,78+2,78+2,75+2,75+3,75+3,75+3,72+3,67+3,67+3,67+3,72+3,53+3,51+3,51+3,51+3,53+3,51+3,47+3,47+3,47+3,51+3,19+3,https://cdn.sofifa.com/players/227/331/17_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227399,https://sofifa.com/player/227399/diana-matheson/170002,D. Matheson,Diana Beverly Matheson,CM,83,83,,,32,1984-04-06,154,53,,,,,,,,,,70,Canada,113000,RCM,8,Right,3,2,4,Medium/Medium,Normal (170-),Yes,,,Playmaker (AI),62,72,80,80,56,61,72,66,39,86,68,80,73,64,83,84,64,60,68,77,87,77,63,80,44,78,77,69,79,80,74,76,32,73,67,14,9,12,5,15,,70+3,70+3,70+3,76+2,76+2,76+2,76+2,76+2,79+3,79+3,79+3,77+3,80+3,80+3,80+3,77+3,71+3,72+3,72+3,72+3,71+3,68+3,61+3,61+3,61+3,68+3,18+3,https://cdn.sofifa.com/players/227/399/17_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
233747,https://sofifa.com/player/233747/sherida-spitse/170002,S. Spitse,Sherida Spitse,"CDM, CM",83,85,,,26,1990-05-29,167,61,,,,,,,,,,34,Netherlands,113011,LCM,6,Right,4,3,4,Medium/Medium,Normal (170-),Yes,,,"Power Free-Kick, Long Shot Taker (AI)",72,72,84,74,73,72,85,60,58,86,76,69,86,84,86,82,76,68,67,84,83,85,60,83,69,87,69,85,66,79,79,84,70,75,66,14,14,5,6,9,,72+3,72+3,72+3,75+2,75+2,75+2,75+2,75+2,77+3,77+3,77+3,77+3,81+3,81+3,81+3,77+3,79+3,80+3,80+3,80+3,79+3,77+3,73+3,73+3,73+3,77+3,19+3,https://cdn.sofifa.com/players/233/747/17_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
226329,https://sofifa.com/player/226329/meghan-klingenberg/170002,M. Klingenberg,Meghan Elizabeth Klingenberg,"RB, LB",82,85,,,27,1988-08-02,158,57,,,,,,,,,,95,United States,113009,LB,7,Right,2,2,3,Medium/High,Lean (170-),Yes,,,,78,46,61,72,82,73,76,32,72,74,51,67,54,43,53,74,77,78,81,79,83,59,62,86,66,64,79,83,41,33,54,66,84,82,81,10,6,6,12,13,,60+2,60+2,60+2,64+1,60+1,60+1,60+1,64+1,61+2,61+2,61+2,65+2,64+2,64+2,64+2,65+2,79+2,75+2,75+2,75+2,79+2,80+2,78+2,78+2,78+2,80+2,18+2,https://cdn.sofifa.com/players/226/329/17_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226980,https://sofifa.com/player/226980/lisa-dahlkvist/170002,L. Dahlkvist,Lisa Karolina Viktoria Dahlkvist,CM,82,82,,,29,1987-02-06,173,68,,,,,,,,,,46,Sweden,113008,CM,7,Right,3,2,2,Medium/Medium,Normal (170-185),Yes,,#Tactician ,Long Shot Taker (AI),59,73,78,74,77,85,66,67,65,86,62,75,58,67,84,77,57,60,62,82,66,81,62,89,85,83,84,86,72,77,71,72,77,75,78,15,6,15,14,8,,73+1,73+1,73+1,73,75,75,75,73,76+1,76+1,76+1,74+1,81+1,81+1,81+1,74+1,77+1,82,82,82,77+1,76+1,78+1,78+1,78+1,76+1,19+1,https://cdn.sofifa.com/players/226/980/17_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227117,https://sofifa.com/player/227117/lisa-de-vanna/170002,L. De Vanna,Lisa De Vanna,"ST, RM",82,82,,,31,1984-11-14,156,58,,,,,,,,,,195,Australia,112998,RM,11,Left,5,4,4,High/High,Stocky (170-),Yes,,#Acrobat,"Flair, Speed Dribbler (AI)",86,81,58,84,38,77,56,87,61,56,66,82,68,55,54,83,83,88,91,80,91,79,77,59,80,75,90,21,86,65,67,77,45,36,38,8,11,12,12,12,,79+3,79+3,79+3,78+2,79+2,79+2,79+2,78+2,75+3,75+3,75+3,74+3,65+3,65+3,65+3,74+3,56+3,54+3,54+3,54+3,56+3,54+3,54+3,54+3,54+3,54+3,18+3,https://cdn.sofifa.com/players/227/117/17_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227315,https://sofifa.com/player/227315/laura-georges/170002,L. Georges,Laura Georges,CB,82,82,,,31,1984-08-20,172,62,,,,,,,,,,18,France,113003,SUB,19,Right,3,2,4,Low/Medium,Normal (170-185),Yes,,#Tactician ,,63,44,57,59,80,76,44,42,78,74,29,48,34,37,68,69,65,62,74,86,59,56,81,75,76,39,78,89,39,42,45,64,80,76,79,15,10,10,14,13,,58+3,58+3,58+3,56+2,57+2,57+2,57+2,56+2,58+3,58+3,58+3,59+3,64+3,64+3,64+3,59+3,72+3,76+3,76+3,76+3,72+3,74+3,79+3,79+3,79+3,74+3,21+3,https://cdn.sofifa.com/players/227/315/17_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227410,https://sofifa.com/player/227410/desiree-scott/170002,D. Scott,Desiree Rose Marie Scott,CDM,82,82,,,28,1987-07-31,154,62,,,,,,,,,,70,Canada,113000,CDM,11,Right,3,2,3,Low/High,Stocky (170-),Yes,,,Dives Into Tackles (AI),70,55,71,71,76,86,61,44,66,85,26,67,30,36,77,75,74,67,64,80,82,67,66,84,86,70,92,78,68,69,53,74,71,84,75,11,15,14,8,13,,66+2,66+2,66+2,69+1,69+1,69+1,69+1,69+1,71+2,71+2,71+2,71+2,76+2,76+2,76+2,71+2,76+2,80+2,80+2,80+2,76+2,76+2,78+2,78+2,78+2,76+2,19+2,https://cdn.sofifa.com/players/227/410/17_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
226374,https://sofifa.com/player/226374/lena-goessling/170002,L. Goeßling,Lena Goeßling,"CDM, CB",81,81,,,30,1986-03-08,171,56,,,,,,,,,,21,Germany,113004,SUB,8,Right,3,2,3,Medium/High,Normal (170-185),No,,,Leadership,75,55,75,65,82,81,70,47,69,78,43,61,76,74,75,65,75,75,72,80,69,60,78,85,76,63,88,82,55,75,79,74,83,83,84,15,14,12,12,14,,63+2,63+2,63+2,66+1,65+1,65+1,65+1,66+1,68+2,68+2,68+2,69+2,73+2,73+2,73+2,69+2,78+2,79+2,79+2,79+2,78+2,79+2,80+1,80+1,80+1,79+2,21+2,https://cdn.sofifa.com/players/226/374/17_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
226908,https://sofifa.com/player/226908/dongna-li/170002,Li Dongna,李冬娜,"CB, CDM",81,84,,,27,1988-12-06,170,58,,,,,,,,,,155,China PR,113001,LCB,6,Right,3,2,3,Medium/Medium,Lean (170-),Yes,,,"Leadership, Power Header",62,42,42,59,83,80,38,22,81,57,42,53,51,45,31,68,74,52,59,77,51,74,83,81,84,46,70,80,32,23,78,74,84,85,79,12,10,11,12,7,,55+2,55+2,55+2,50+1,52+1,52+1,52+1,50+1,49+2,49+2,49+2,52+2,53+2,53+2,53+2,52+2,69+2,69+2,69+2,69+2,69+2,72+2,79+2,79+2,79+2,72+2,18+2,https://cdn.sofifa.com/players/226/908/17_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226912,https://sofifa.com/player/226912/li-yang/170002,Yang Li,杨丽,ST,81,86,,,25,1991-01-31,167,58,,,,,,,,,,155,China PR,113001,ST,10,Right,4,4,3,High/Medium,Normal (170-),Yes,,,Technical Dribbler (AI),87,81,66,81,27,67,61,83,75,70,76,81,69,74,62,84,86,87,76,76,71,82,83,74,61,76,70,26,79,62,77,79,12,27,25,9,15,8,9,6,,79+2,79+2,79+2,78+1,79+1,79+1,79+1,78+1,76+2,76+2,76+2,76+2,68+2,68+2,68+2,76+2,55+2,52+2,52+2,52+2,55+2,52+2,46+2,46+2,46+2,52+2,17+2,https://cdn.sofifa.com/players/226/912/17_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226969,https://sofifa.com/player/226969/babett-peter/170002,B. Peter,Babett Peter,"CB, LB",81,81,,,28,1988-05-12,171,61,,,,,,,,,,21,Germany,113004,LCB,14,Left,3,2,3,Medium/Medium,Normal (170-185),Yes,,,,71,44,64,60,81,76,72,40,74,73,37,52,44,52,61,68,63,77,64,82,65,52,76,82,71,39,82,85,49,51,68,62,81,79,83,9,9,13,11,11,,59+2,59+2,59+2,61+1,59+1,59+1,59+1,61+1,60+2,60+2,60+2,64+2,65+2,65+2,65+2,64+2,77+2,76+2,76+2,76+2,77+2,78+2,79+2,79+2,79+2,78+2,18+2,https://cdn.sofifa.com/players/226/969/17_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
227112,https://sofifa.com/player/227112/elise-kellond-knight/170002,E. Kellond-Knight,Elise Kellond-Knight,"CDM, LB, CM",81,86,,,25,1990-08-10,165,58,,,,,,,,,,195,Australia,112998,RCM,8,Left,4,2,3,Medium/High,Normal (170-),Yes,,#Tactician ,Set Play Specialist,70,45,75,68,78,81,73,34,70,77,29,63,73,68,74,74,72,69,68,85,74,65,79,81,84,46,72,92,59,76,70,73,79,72,70,7,13,7,6,9,,62+2,62+2,62+2,66+1,66+1,66+1,66+1,66+1,68+2,68+2,68+2,70+2,73+2,73+2,73+2,70+2,77+2,79+2,79+2,79+2,77+2,77+2,78+2,78+2,78+2,77+2,17+2,https://cdn.sofifa.com/players/227/112/17_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227241,https://sofifa.com/player/227241/karen-bardsley/170002,K. Bardsley,Karen Louise Bardsley,GK,81,81,,,31,1984-10-14,182,72,,,,,,,,,,14,England,113002,GK,1,Right,3,1,3,Medium/Medium,Lean (170-185),Yes,,,Comes For Crosses,,,,,,,27,21,21,29,11,26,27,22,34,63,39,37,29,85,27,12,62,44,57,14,18,16,12,11,41,54,14,17,15,75,80,82,80,77,38,32+2,32+2,32+2,34+1,33+1,33+1,33+1,34+1,33+2,33+2,33+2,36+2,34+2,34+2,34+2,36+2,33+2,32+2,32+2,32+2,33+2,32+2,28+2,28+2,28+2,32+2,79+2,https://cdn.sofifa.com/players/227/241/17_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
233748,https://sofifa.com/player/233748/lieke-martens/170002,L. Martens,Lieke Martens,"LW, CAM",81,86,,,23,1992-12-16,172,66,,,,,,,,,,34,Netherlands,113011,LW,11,Right,3,4,3,High/Medium,Normal (170-185),Yes,,,"Flair, Technical Dribbler (AI)",76,79,73,83,37,61,75,79,52,75,72,85,80,64,67,82,75,77,81,81,84,77,55,74,62,82,44,43,82,74,76,76,32,36,30,5,7,11,14,14,,76+2,76+2,76+2,80+1,79+1,79+1,79+1,80+1,79+2,79+2,79+2,78+2,73+2,73+2,73+2,78+2,62+2,58+2,58+2,58+2,62+2,57+2,48+2,48+2,48+2,57+2,18+2,https://cdn.sofifa.com/players/233/748/17_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
233836,https://sofifa.com/player/233836/mandy-islacker/170002,M. Islacker,Mandy Islacker,ST,81,81,,,27,1988-08-08,164,58,,,,,,,,,,21,Germany,113004,SUB,15,Left,3,3,1,Medium/Medium,Normal (170-),No,,"#Poacher, #Clinical Finisher",,75,84,63,77,24,54,50,89,79,76,88,75,83,70,48,79,77,74,78,82,86,77,70,66,44,80,58,19,87,60,79,80,16,20,14,14,8,8,12,14,,80+1,80+1,80+1,76,79,79,79,76,76+1,76+1,76+1,73+1,66+1,66+1,66+1,73+1,50+1,47+1,47+1,47+1,50+1,47+1,41+1,41+1,41+1,47+1,20+1,https://cdn.sofifa.com/players/233/836/17_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
226303,https://sofifa.com/player/226303/almuth-schult/170002,A. Schult,Almuth Schult,GK,80,83,,,25,1991-02-09,180,71,,,,,,,,,,21,Germany,113004,GK,1,Right,2,1,3,Medium/Medium,Stocky (170-185),Yes,,,,,,,,,,9,9,9,23,11,7,12,23,22,21,35,41,34,79,31,22,61,31,76,9,33,11,11,32,18,33,8,8,9,80,74,78,82,75,38,24+2,24+2,24+2,23+1,24+1,24+1,24+1,23+1,24+2,24+2,24+2,24+2,25+2,25+2,25+2,24+2,22+2,25+2,25+2,25+2,22+2,22+2,24+2,24+2,24+2,22+2,78+2,https://cdn.sofifa.com/players/226/303/17_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
226319,https://sofifa.com/player/226319/whitney-engen/170002,W. Engen,Whitney Engen,CB,80,81,,,28,1987-11-28,173,56,,,,,,,,,,95,United States,113009,SUB,6,Right,2,2,3,Low/High,Normal (170-185),Yes,,,,71,48,59,60,80,74,51,44,77,67,39,55,61,62,61,60,71,71,67,81,70,55,76,60,78,51,82,78,31,51,68,67,82,81,81,13,12,12,8,5,,57+2,57+2,57+2,57+1,56+1,56+1,56+1,57+1,58+2,58+2,58+2,58+2,61+2,61+2,61+2,58+2,70+2,72+2,72+2,72+2,70+2,73+2,78+2,78+2,78+2,73+2,17+2,https://cdn.sofifa.com/players/226/319/17_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226331,https://sofifa.com/player/226331/ashlyn-harris/170002,A. Harris,Ashlyn Michelle Harris,GK,80,81,,,30,1985-10-19,175,60,,,,,,,,,,95,United States,113009,SUB,22,Right,2,1,2,Medium/Medium,Normal (170-185),Yes,,,Puncher,,,,,,,16,12,19,21,16,14,17,12,15,11,42,44,72,80,81,21,75,63,36,18,21,20,14,11,41,22,18,14,10,80,75,76,81,80,43,24+1,24+1,24+1,24,23,23,23,24,23+1,23+1,23+1,25+1,23+1,23+1,23+1,25+1,28+1,24+1,24+1,24+1,28+1,28+1,24+1,24+1,24+1,28+1,79+1,https://cdn.sofifa.com/players/226/331/17_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226895,https://sofifa.com/player/226895/miraildes-maciel-mota/170002,Formiga,Miraildes Maciel Mota,"CM, CDM",80,80,,,38,1978-03-03,162,56,,,,,,,,,,54,Brazil,112999,LDM,8,Right,3,3,4,Medium/High,Normal (170-),No,,#Tactician ,Injury Free,70,74,70,76,80,81,58,71,72,79,60,76,70,60,74,78,72,68,67,83,84,78,70,86,81,85,78,86,60,67,67,83,78,80,78,7,8,12,9,14,,73+3,73+3,73+3,72+2,74+2,74+2,74+2,72+2,74+3,74+3,74+3,73+3,77+3,77+3,77+3,73+3,77+3,80,80,80,77+3,77+3,79+1,79+1,79+1,77+3,18+3,https://cdn.sofifa.com/players/226/895/17_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226910,https://sofifa.com/player/226910/guixin-ren/170002,Ren Guixin,任桂辛,"CM, CAM",80,81,,,27,1988-12-19,162,53,,,,,,,,,,155,China PR,113001,CAM,23,Right,4,3,3,Medium/Medium,Lean (170-),Yes,,,,78,72,77,79,63,65,69,68,46,81,68,78,72,76,78,79,75,80,74,83,87,73,58,81,59,79,61,69,76,78,74,70,61,67,58,12,14,13,11,9,,72+2,72+2,72+2,77+1,77+1,77+1,77+1,77+1,78+2,78+2,78+2,77+2,78+2,78+2,78+2,77+2,73+2,72+2,72+2,72+2,73+2,70+2,64+2,64+2,64+2,70+2,19+2,https://cdn.sofifa.com/players/226/910/17_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226922,https://sofifa.com/player/226922/haiyan-wu/170002,Wu Haiyan,吴海燕,"RB, CB, LB",80,86,,,23,1993-02-26,166,58,,,,,,,,,,155,China PR,113001,RB,5,Right,4,2,3,Low/High,Normal (170-),Yes,,,"Leadership, Early Crosser",80,42,70,73,78,73,79,32,64,70,41,72,59,57,76,73,79,80,72,81,72,63,71,82,70,36,70,78,62,62,61,72,78,80,81,5,12,13,11,7,,61+2,61+2,61+2,67+1,65+1,65+1,65+1,67+1,66+2,66+2,66+2,71+2,70+2,70+2,70+2,71+2,78+2,76+2,76+2,76+2,78+2,78+2,75+2,75+2,75+2,78+2,17+2,https://cdn.sofifa.com/players/226/922/17_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
227125,https://sofifa.com/player/227125/samantha-kerr/170002,S. Kerr,Samantha May Kerr,"ST, LM",80,89,,,22,1993-09-10,167,55,,,,,,,,,,195,Australia,112998,LM,21,Right,4,4,3,High/Medium,Stocky (170-),Yes,,,Speed Dribbler (AI),83,78,56,75,37,70,67,82,85,52,74,73,68,61,44,80,86,81,72,71,76,77,72,69,75,74,59,22,84,59,66,67,36,36,21,5,10,6,14,11,,78+2,78+2,78+2,74+1,75+1,75+1,75+1,74+1,70+2,70+2,70+2,71+2,61+2,61+2,61+2,71+2,54+2,49+2,49+2,49+2,54+2,52+2,49+2,49+2,49+2,52+2,17+2,https://cdn.sofifa.com/players/227/125/17_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227239,https://sofifa.com/player/227239/eniola-aluko/170002,E. Aluko,Eniola Aluko,ST,80,80,,,29,1987-02-21,159,58,,,,,,,,,,14,England,113002,SUB,19,Right,3,3,3,Medium/Medium,Normal (170-),Yes,,#Speedster,"Beat Offside Trap, Speed Dribbler (AI)",90,79,62,82,31,65,64,79,68,64,78,84,56,43,59,81,93,88,78,77,84,81,58,71,73,77,41,24,78,66,77,71,26,29,31,9,10,10,15,11,,78+2,78+2,78+2,78+1,78+1,78+1,78+1,78+1,75+2,75+2,75+2,76+2,67+2,67+2,67+2,76+2,57+2,51+2,51+2,51+2,57+2,54+2,46+2,46+2,46+2,54+2,18+2,https://cdn.sofifa.com/players/227/239/17_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
