sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
226978,https://sofifa.com/player/226978/hedvig-lindahl/200002,H. Lindahl,Rut Hedvig Lindahl,GK,84,84,,,36,1983-04-29,179,74,,,,,,,,,,46,Sweden,113008,GK,1,Right,3,1,3,Medium/Medium,Normal (170-185),Yes,,,,,,,,,,18,16,14,23,14,17,13,17,16,20,47,44,36,86,68,61,54,44,57,15,24,24,17,60,25,70,29,17,16,88,73,81,74,90,45,31+3,31+3,31+3,30,32,32,32,30,32+3,32+3,32+3,31+3,31+3,31+3,31+3,31+3,31+3,30+3,30+3,30+3,31+3,30+3,29+3,29+3,29+3,30+3,82+2,https://cdn.sofifa.com/players/226/978/20_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227257,https://sofifa.com/player/227257/jordan-nobbs/200002,J. Nobbs,Jordan Nobbs,"CM, RM",84,85,,,26,1992-12-08,160,54,,,,,,,,,,14,England,113002,RCM,20,Right,3,4,3,High/High,Normal (170-),Yes,,#Engine,Long Passer (AI),77,77,81,81,69,69,80,80,51,84,66,79,83,71,82,84,80,75,74,87,85,70,68,93,59,79,63,74,75,78,74,75,69,76,57,9,14,13,16,17,,75+3,75+3,75+3,80,79,79,79,80,81+3,81+3,81+3,81+3,82+3,82+3,82+3,81+3,78+3,77+3,77+3,77+3,78+3,75+3,69+3,69+3,69+3,75+3,22+3,https://cdn.sofifa.com/players/227/257/20_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227282,https://sofifa.com/player/227282/maren-mjelde/200002,M. Mjelde,Maren Nævdal Mjelde,"CM, CB",84,84,,,29,1989-11-06,165,60,,,,,,,,,,36,Norway,113007,RCB,6,Right,3,4,3,Medium/High,Normal (170-),Yes,,"#Distance Shooter, #FK Specialist, #Tackling ",Solid Player,77,76,82,79,85,69,72,66,78,88,66,76,84,86,85,78,76,78,88,79,91,87,86,84,56,89,80,83,74,78,76,74,82,90,89,14,11,9,16,11,,76+3,76+3,76+3,77,78,78,78,77,79+3,79+3,79+3,78+3,82+2,82+2,82+2,78+3,82+2,83+1,83+1,83+1,82+2,82+2,81+3,81+3,81+3,82+2,20+3,https://cdn.sofifa.com/players/227/282/20_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227313,https://sofifa.com/player/227313/sarah-bouhaddi/200002,S. Bouhaddi,Sarah Bouhaddi,GK,84,84,,,32,1986-10-17,175,69,,,,,,,,,,18,France,113003,GK,16,Right,1,1,3,Medium/Medium,Normal (170-185),Yes,,,"Rushes Out Of Goal, Comes For Crosses",,,,,,,15,13,13,27,16,17,17,21,24,28,54,52,64,85,54,55,64,43,72,18,20,22,17,62,54,31,12,18,15,86,69,73,85,89,53,33+3,33+3,33+3,32,34,34,34,32,35+3,35+3,35+3,33+3,34+3,34+3,34+3,33+3,30+3,31+3,31+3,31+3,30+3,30+3,29+3,29+3,29+3,30+3,82+2,https://cdn.sofifa.com/players/227/313/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227399,https://sofifa.com/player/227399/diana-matheson/200002,D. Matheson,Diana Beverly Matheson,"CM, CDM",84,84,,,35,1984-04-06,154,53,,,,,,,,,,70,Canada,113000,SUB,8,Right,3,3,3,Medium/Medium,Normal (170-),Yes,,,Playmaker (AI),64,73,83,81,71,60,79,69,41,87,72,81,78,66,84,85,67,61,70,74,89,78,65,72,46,77,79,75,80,84,73,78,72,74,76,16,11,14,7,17,,71+3,71+3,71+3,78,77,77,77,78,80+3,80+3,80+3,78+3,81+3,81+3,81+3,78+3,76+3,77+3,77+3,77+3,76+3,74+3,69+3,69+3,69+3,74+3,20+3,https://cdn.sofifa.com/players/227/399/20_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227405,https://sofifa.com/player/227405/sophie-schmidt/200002,S. Schmidt,Sophie Diana Schmidt,"CM, RM, ST",84,84,,,31,1988-06-28,172,71,,,,,,,,,,70,Canada,113000,LCM,13,Right,5,4,4,High/Medium,Normal (170-185),Yes,,,,70,76,81,80,68,69,75,76,63,83,65,80,75,78,82,84,71,69,77,77,72,76,74,80,67,78,60,70,80,85,76,84,64,74,67,11,10,9,16,8,,76+3,76+3,76+3,79,79,79,79,79,80+3,80+3,80+3,79+3,81+3,81+3,81+3,79+3,75+3,75+3,75+3,75+3,75+3,73+3,70+3,70+3,70+3,73+3,18+3,https://cdn.sofifa.com/players/227/405/20_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
233747,https://sofifa.com/player/233747/sherida-spitse/200002,S. Spitse,Sherida Spitse,"CDM, CM",84,84,,,29,1990-05-29,166,61,,,,,,,,,,34,Netherlands,113011,LCM,8,Right,4,3,3,Medium/High,Stocky (170-),Yes,,"#Distance Shooter, #Crosser, #FK Specialist","Power Free-Kick, Leadership, Long Passer (AI), Long Shot Taker (AI)",66,75,87,74,76,76,88,62,60,88,78,70,90,88,91,81,65,66,69,78,85,89,62,84,75,89,70,88,64,79,88,88,75,77,70,16,16,7,8,11,,72+3,72+3,72+3,75,74,74,74,75,77+3,77+3,77+3,77+3,81+3,81+3,81+3,77+3,80+3,81+3,81+3,81+3,80+3,78+3,75+3,75+3,75+3,78+3,20+3,https://cdn.sofifa.com/players/233/747/20_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
233749,https://sofifa.com/player/233749/sari-van-veenendaal/200002,S. van Veenendaal,Sari van Veenendaal,GK,84,84,,,29,1990-04-03,180,72,,,,,,,,,,34,Netherlands,113011,GK,1,Right,2,1,3,Medium/Medium,Normal (170-185),Yes,,,Comes For Crosses,,,,,,,16,12,16,26,14,16,12,16,17,24,30,37,32,83,46,56,84,24,70,12,36,17,12,33,15,57,16,17,17,81,82,75,79,86,34,30+3,30+3,30+3,26,28,28,28,26,27+3,27+3,27+3,26+3,27+3,27+3,27+3,26+3,26+3,28+3,28+3,28+3,26+3,26+3,30+3,30+3,30+3,26+3,82+2,https://cdn.sofifa.com/players/233/749/20_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
233751,https://sofifa.com/player/233751/danielle-van-de-donk/200002,D. van de Donk,Daniëlle van de Donk,"CAM, CM",84,84,,,27,1991-08-05,160,54,,,,,,,,,,34,Netherlands,113011,CAM,10,Right,3,4,3,High/High,Lean (170-),Yes,,"#Dribbler, #Engine, #Acrobat","Flair, Technical Dribbler (AI)",84,74,78,85,55,71,69,74,46,82,66,86,74,68,80,83,85,83,86,81,87,74,59,86,60,73,85,64,81,82,78,82,48,59,50,15,9,17,11,10,,75+3,75+3,75+3,81,80,80,80,81,82+2,82+2,82+2,81+3,80+3,80+3,80+3,81+3,71+3,71+3,71+3,71+3,71+3,68+3,62+3,62+3,62+3,68+3,19+3,https://cdn.sofifa.com/players/233/751/20_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
233837,https://sofifa.com/player/233837/lina-magull/200002,L. Magull,Lina Maria Magull,CM,84,89,,,24,1994-08-15,164,58,,,,,,,,,,21,Germany,113004,SUB,20,Right,3,4,2,High/Medium,Lean (170-),Yes,,"#Dribbler, #Acrobat",,85,78,82,87,56,67,75,82,60,86,74,87,78,74,83,88,87,84,86,84,87,70,64,85,60,77,62,74,78,84,76,74,44,59,46,8,13,15,7,15,,78+2,78+2,78+2,84,83,83,83,84,84+2,84+2,84+2,84+2,83+2,83+2,83+2,84+2,74+2,73+2,73+2,73+2,74+2,70+2,62+2,62+2,62+2,70+2,19+2,https://cdn.sofifa.com/players/233/837/20_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
245205,https://sofifa.com/player/245205/debora-mariana-ruiz-couto/200002,Debinha Miri,Débora Mariana Ruiz Couto,ST,84,84,,,27,1992-02-29,168,65,,,,,,,,,,54,Brazil,112999,ST,9,Left,5,4,1,High/Medium,Normal (170-),No,,"#Dribbler, #Acrobat","Flair, Long Shot Taker (AI), Speed Dribbler (AI), Technical Dribbler (AI)",87,83,79,89,28,70,74,84,71,81,85,91,86,84,66,88,88,86,88,86,87,78,74,87,64,83,62,30,87,85,85,85,17,28,15,11,14,12,15,13,,83+1,83+1,83+1,85-1,86-2,86-2,86-2,85-1,85-1,85-1,85-1,84,77+2,77+2,77+2,84,61+2,57+2,57+2,57+2,61+2,56+2,46+2,46+2,46+2,56+2,21+2,https://cdn.sofifa.com/players/245/205/20_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226336,https://sofifa.com/player/226336/crystal-dunn/200002,C. Dunn,Crystal Alyssia Dunn Soubrier,"LB, RB, LM",83,84,,,26,1992-07-03,157,55,,,,,,,,,,95,United States,113009,LB,19,Right,5,4,3,High/High,Normal (170-),Yes,,,"Early Crosser, Speed Dribbler (AI)",82,76,80,81,80,65,83,76,76,83,75,79,80,67,77,82,84,80,78,86,90,75,53,83,54,76,75,80,81,76,80,77,81,80,81,12,13,9,8,16,,78+3,78+3,78+3,81,80,80,80,81,80+3,80+3,80+3,81+3,80+3,80+3,80+3,81+3,82+2,80+3,80+3,80+3,82+2,82+2,77+3,77+3,77+3,82+2,20+3,https://cdn.sofifa.com/players/226/336/20_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226987,https://sofifa.com/player/226987/kosovare-asllani/200002,K. Asllani,Kosovare Asllani,"CAM, CM, ST",83,83,,,29,1989-07-29,166,57,,,,,,,,,,46,Sweden,113008,CAM,9,Right,4,4,4,Medium/Medium,Lean (170-),Yes,,#Dribbler,"Flair, Technical Dribbler (AI)",77,78,76,87,47,55,72,78,63,77,85,89,81,78,76,86,80,74,88,76,89,77,67,72,50,76,44,45,82,78,76,77,66,28,30,12,12,7,11,12,,77+3,77+3,77+3,81,80,80,80,81,81+2,81+2,81+2,80+3,75+3,75+3,75+3,80+3,63+3,61+3,61+3,61+3,63+3,59+3,52+3,52+3,52+3,59+3,19+3,https://cdn.sofifa.com/players/226/987/20_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227112,https://sofifa.com/player/227112/elise-kellond-knight/200002,E. Kellond-Knight,Elise Kellond-Knight,"CDM, LB, CM",83,83,,,28,1990-08-10,162,58,,,,,,,,,,195,Australia,112998,CDM,8,Left,4,3,3,Medium/High,Normal (170-),Yes,,#Tactician ,,72,51,78,71,82,82,75,36,72,80,31,66,78,72,77,78,74,71,70,84,76,69,81,79,86,62,74,90,61,78,72,75,89,76,74,9,15,9,8,11,,65+3,65+3,65+3,69,68,68,68,69,71+3,71+3,71+3,72+3,76+3,76+3,76+3,72+3,79+3,81+2,81+2,81+2,79+3,79+3,81+2,81+2,81+2,79+3,19+3,https://cdn.sofifa.com/players/227/112/20_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227192,https://sofifa.com/player/227192/jennifer-hermoso-fuentes/200002,Jenni Hermoso,Jennifer Hermoso Fuentes,"CAM, ST",83,83,,,29,1990-05-09,174,59,,,,,,,,,,45,Spain,113012,ST,10,Left,3,4,3,High/Medium,Lean (170-185),Yes,,#Clinical Finisher,"Flair, Outside Foot Shot",78,85,74,80,50,71,59,93,56,80,72,81,70,62,77,83,77,78,75,81,64,79,71,75,76,80,54,43,83,80,81,71,62,42,45,13,13,16,13,14,,80+3,80+3,80+3,80,82,82,82,80,81+2,81+2,81+2,79+3,77+3,77+3,77+3,79+3,65+3,65+3,65+3,65+3,65+3,62+3,58+3,58+3,58+3,62+3,21+3,https://cdn.sofifa.com/players/227/192/20_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227241,https://sofifa.com/player/227241/karen-bardsley/200002,K. Bardsley,Karen Louise Bardsley,GK,83,83,,,34,1984-10-14,182,72,,,,,,,,,,14,England,113002,GK,1,Right,3,1,3,Medium/Medium,Lean (170-185),Yes,,,Comes For Crosses,,,,,,,29,14,23,31,13,28,29,24,36,32,41,39,31,84,56,61,64,45,59,16,20,18,14,13,43,56,30,19,17,77,80,81,87,79,40,33+3,33+3,33+3,30,32,32,32,30,29+3,29+3,29+3,33+3,31+3,31+3,31+3,33+3,33+3,32+3,32+3,32+3,33+3,32+3,31+3,31+3,31+3,32+3,81+2,https://cdn.sofifa.com/players/227/241/20_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227326,https://sofifa.com/player/227326/gaetane-thiney/200002,G. Thiney,Gaëtane Thiney,"CAM, ST",83,83,,,33,1985-10-28,170,59,,,,,,,,,,18,France,113003,CAM,17,Right,3,4,4,High/Medium,Normal (170-),Yes,,,,75,79,76,81,39,66,71,80,75,80,81,82,78,76,68,83,74,75,74,78,67,74,73,64,74,80,48,32,85,79,79,84,34,42,26,14,14,14,7,10,,79+3,79+3,79+3,79,80,80,80,79,80+3,80+3,80+3,78+3,74+3,74+3,74+3,78+3,59+3,58+3,58+3,58+3,59+3,56+3,52+3,52+3,52+3,56+3,19+3,https://cdn.sofifa.com/players/227/326/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227330,https://sofifa.com/player/227330/laura-benkarth/200002,L. Benkarth,Laura Anna Benkarth,GK,83,86,,,26,1992-10-14,173,68,,,,,,,,,,21,Germany,113004,SUB,12,Right,3,1,2,Medium/Medium,Normal (170-185),No,,,,,,,,,,10,7,14,25,12,8,13,12,17,12,39,50,42,78,44,67,73,43,70,9,26,11,9,48,21,66,15,11,12,87,82,89,77,82,45,28+2,28+2,28+2,23,26,26,26,23,26+2,26+2,26+2,25+2,26+2,26+2,26+2,25+2,25+2,25+2,25+2,25+2,25+2,25+2,26+2,26+2,26+2,25+2,82+2,https://cdn.sofifa.com/players/227/330/20_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
227337,https://sofifa.com/player/227337/svenja-huth/200002,S. Huth,Svenja Anette Huth,"RM, ST, LM",83,83,,,28,1991-01-25,163,54,,,,,,,,,,21,Germany,113004,LM,9,Right,5,4,3,High/Medium,Normal (170-),No,,"#Dribbler, #Acrobat",Speed Dribbler (AI),85,71,80,85,56,53,85,74,40,81,74,86,78,64,78,82,87,84,90,82,94,70,71,86,40,60,39,71,79,78,77,77,40,65,66,17,10,7,12,10,,72+3,72+3,72+3,81,79,79,79,81,80+3,80+3,80+3,82+1,79+3,79+3,79+3,82+1,76+3,70+3,70+3,70+3,76+3,72+3,58+3,58+3,58+3,72+3,20+3,https://cdn.sofifa.com/players/227/337/20_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
227346,https://sofifa.com/player/227346/griedge-mbock-bathy/200002,G. Mbock Bathy,Griedge Yinda Colette Mbock Bathy Nka,CB,83,87,,,24,1995-02-26,172,64,,,,,,,,,,18,France,113003,RCB,19,Right,3,2,3,Medium/High,Normal (170-185),Yes,,,Solid Player,76,45,62,66,82,81,59,33,83,79,29,61,34,36,69,76,76,76,60,75,50,68,72,72,86,47,84,80,53,43,55,79,79,85,84,7,16,12,12,15,,63+3,63+3,63+3,62,62,62,62,62,63+3,63+3,63+3,65+3,67+3,67+3,67+3,65+3,75+3,77+3,77+3,77+3,75+3,77+3,82+3,82+3,82+3,77+3,19+3,https://cdn.sofifa.com/players/227/346/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227410,https://sofifa.com/player/227410/desiree-scott/200002,D. Scott,Desiree Rose Marie Scott,"CDM, CM",83,83,,,31,1987-07-31,154,62,,,,,,,,,,70,Canada,113000,RCM,11,Right,3,3,3,Low/High,Stocky (170-),Yes,,,Dives Into Tackles (AI),67,56,72,71,80,86,63,46,68,85,28,68,32,38,78,76,68,67,63,71,82,69,68,83,86,70,92,80,68,74,55,80,80,85,76,13,17,16,10,15,,66+3,66+3,66+3,68,69,69,69,68,72+3,72+3,72+3,71+3,76+3,76+3,76+3,71+3,76+3,81+2,81+2,81+2,76+3,76+3,80+3,80+3,80+3,76+3,20+3,https://cdn.sofifa.com/players/227/410/20_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
232077,https://sofifa.com/player/232077/adrianna-franch/200002,A. Franch,Adrianna Nichole Franch,GK,83,84,,,28,1990-11-12,175,68,,,,,,,,,,95,United States,113009,SUB,21,Right,2,1,3,Medium/Medium,Stocky (170-185),No,,,,,,,,,,17,13,16,23,12,16,14,15,38,15,43,46,61,71,59,54,80,44,43,14,28,23,13,14,42,49,11,19,20,82,89,72,81,82,45,27+3,27+3,27+3,25,25,25,25,25,24+3,24+3,24+3,26+3,26+3,26+3,26+3,26+3,28+3,27+3,27+3,27+3,28+3,28+3,26+3,26+3,26+3,28+3,82+2,https://cdn.sofifa.com/players/232/077/20_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
233752,https://sofifa.com/player/233752/shanice-van-de-sanden/200002,S. van de Sanden,Shanice Janice van de Sanden,RW,83,84,,,26,1992-10-02,168,65,,,,,,,,,,34,Netherlands,113011,RW,7,Right,2,4,3,High/High,Stocky (170-),Yes,,"#Speedster, #Acrobat",Speed Dribbler (AI),95,72,72,84,39,79,82,73,70,77,64,84,64,46,61,82,94,95,86,85,82,74,79,78,79,74,82,34,87,70,49,72,37,39,27,9,13,16,10,9,,80+3,80+3,80+3,82,81,81,81,82,80+3,80+3,80+3,81+3,72+3,72+3,72+3,81+3,64+3,60+3,60+3,60+3,64+3,61+3,55+3,55+3,55+3,61+3,19+3,https://cdn.sofifa.com/players/233/752/20_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
239345,https://sofifa.com/player/239345/linda-dallmann/200002,L. Dallmann,Linda Dallmann,"CAM, LM, CF",83,88,,,24,1994-09-02,158,51,,,,,,,,,,21,Germany,113004,SUB,16,Right,4,4,2,High/Medium,Normal (170-),No,,"#Dribbler, #Acrobat",,82,76,78,86,47,58,72,79,42,81,69,86,75,63,80,85,84,80,92,82,93,74,58,78,48,78,57,50,80,81,48,76,46,48,44,8,13,16,9,13,,75+2,75+2,75+2,82,81,81,81,82,82+2,82+2,82+2,81+2,78+2,78+2,78+2,81+2,67+2,65+2,65+2,65+2,67+2,64+2,53+2,53+2,53+2,64+2,19+2,https://cdn.sofifa.com/players/239/345/20_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
245188,https://sofifa.com/player/245188/julia-maria-mutto-sampaio/200002,Jully Mutto,Júlia Maria Mutto Sampaio,CB,83,83,,,31,1988-02-29,170,68,,,,,,,,,,54,Brazil,112999,LCB,4,Right,3,2,1,Medium/Medium,Normal (170-),No,,,"Dives Into Tackles (AI), Power Header",72,39,58,63,84,80,38,20,84,71,30,61,68,33,70,64,71,72,64,81,63,58,84,78,79,67,82,85,22,50,45,83,84,85,83,6,9,6,9,7,,54+2,54+2,54+2,55,55,55,55,55,58+2,58+2,58+2,58+2,65+2,65+2,65+2,58+2,73+2,77+2,77+2,77+2,73+2,75+2,82+1,82+1,82+1,75+2,16+2,https://cdn.sofifa.com/players/245/188/20_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
245193,https://sofifa.com/player/245193/paloma-isa-sa-bastos/200002,Palomy Bastos,Paloma Isa Sá Bastos,ST,83,83,,,31,1988-02-29,172,67,,,,,,,,,,54,Brazil,112999,SUB,11,Left,3,3,1,Medium/Medium,Normal (170-185),No,,#Poacher,"Power Free-Kick, Long Shot Taker (AI), Outside Foot Shot",77,83,67,82,23,73,61,85,84,77,81,81,78,73,46,86,79,76,78,78,80,86,69,83,74,78,59,26,81,67,83,75,16,11,14,11,7,9,5,8,,82+1,82+1,82+1,78,80,80,80,78,77+2,77+2,77+2,76+2,68+2,68+2,68+2,76+2,54+2,50+2,50+2,50+2,54+2,50+2,44+2,44+2,44+2,50+2,16+2,https://cdn.sofifa.com/players/245/193/20_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
245206,https://sofifa.com/player/245206/emanuelly-jade-goncalves-barni/200002,Emanuelly Barni,Emanuelly Jade Gonçalves Barni,LM,83,83,,,27,1992-02-29,163,58,,,,,,,,,,54,Brazil,112999,LM,10,Left,4,4,1,High/Medium,Normal (170-),No,,,"Early Crosser, Speed Dribbler (AI), Technical Dribbler (AI)",89,76,80,83,27,64,84,70,45,81,67,85,80,78,78,79,86,91,85,82,84,83,58,90,54,81,59,34,81,74,79,82,18,25,24,14,10,15,7,14,,75+2,75+2,75+2,81,80,80,80,81,80+2,80+2,80+2,82+1,75+2,75+2,75+2,82+1,62+2,57+2,57+2,57+2,62+2,57+2,42+2,42+2,42+2,57+2,19+2,https://cdn.sofifa.com/players/245/206/20_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
245872,https://sofifa.com/player/245872/kim-little/200002,K. Little,Kim Alison Little,"CAM, CM, RB",83,83,,,29,1990-06-29,162,58,,,,,,,,,,42,Scotland,113984,CAM,8,Right,4,4,4,Medium/Medium,Normal (170-),No,,,"Injury Prone, Leadership, Flair",73,79,83,83,38,64,81,78,65,85,76,84,79,82,79,83,75,72,78,83,88,78,75,78,62,79,48,45,82,87,82,80,38,31,22,12,5,6,10,6,,78+3,78+3,78+3,81,81,81,81,81,82+1,82+1,82+1,81+2,78+3,78+3,78+3,81+2,63+3,61+3,61+3,61+3,63+3,58+3,50+3,50+3,50+3,58+3,16+3,https://cdn.sofifa.com/players/245/872/20_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
226325,https://sofifa.com/player/226325/ali-krieger/200002,A. Krieger,Alexandra Blaire Krieger,"RB, CB",82,82,,,34,1984-07-28,168,60,,,,,,,,,,95,United States,113009,SUB,11,Right,3,4,3,Medium/High,Normal (170-),Yes,,,,78,62,78,74,80,79,82,55,83,80,62,74,67,66,76,79,77,78,54,84,74,78,63,82,78,60,83,80,55,77,73,80,80,80,80,14,7,8,14,11,,71+3,71+3,71+3,73,72,72,72,73,73+3,73+3,73+3,75+3,76+3,76+3,76+3,75+3,80+2,80+2,80+2,80+2,80+2,80+2,80+2,80+2,80+2,80+2,19+3,https://cdn.sofifa.com/players/226/325/20_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226327,https://sofifa.com/player/226327/christen-press/200002,C. Press,Christen Annemarie Press,"ST, RM, LM",82,82,,,30,1988-12-29,170,59,,,,,,,,,,95,United States,113009,SUB,23,Right,3,4,4,High/Low,Lean (170-),Yes,,,,81,81,72,79,46,73,70,82,79,78,77,81,78,51,70,80,82,80,73,78,74,82,68,81,73,79,62,43,77,71,82,78,47,44,26,15,14,9,11,11,,80+2,80+2,80+2,78,79,79,79,78,78+3,78+3,78+3,78+3,73+3,73+3,73+3,78+3,63+3,62+3,62+3,62+3,63+3,60+3,56+3,56+3,56+3,60+3,20+3,https://cdn.sofifa.com/players/226/327/20_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226338,https://sofifa.com/player/226338/samantha-mewis/200002,S. Mewis,Samantha June Mewis,"CM, CDM",82,84,,,26,1992-10-09,180,63,,,,,,,,,,95,United States,113009,SUB,3,Right,4,4,3,Medium/Medium,Lean (170-185),No,,,Long Passer (AI),68,67,80,74,75,82,74,62,77,88,53,76,54,57,79,79,66,69,53,81,58,73,59,84,88,70,68,77,78,85,70,78,75,76,69,12,17,17,15,12,,74+3,74+3,74+3,75,76,76,76,75,78+3,78+3,78+3,77+3,81+3,81+3,81+3,77+3,77+3,79+3,79+3,79+3,77+3,76+3,76+3,76+3,76+3,76+3,22+3,https://cdn.sofifa.com/players/226/338/20_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226973,https://sofifa.com/player/226973/sofia-jakobsson/200002,S. Jakobsson,Eva Sofia Jakobsson,"RW, ST, LW",82,82,,,29,1990-04-23,174,63,,,,,,,,,,46,Sweden,113008,RW,10,Right,3,3,3,High/High,Lean (170-185),Yes,,#Engine,,88,79,73,80,35,69,80,84,69,72,81,82,76,58,69,83,85,90,67,79,67,72,53,91,66,75,54,18,83,72,74,77,58,19,17,9,10,10,7,10,,79+3,79+3,79+3,81,80,80,80,81,78+3,78+3,78+3,81+1,71+3,71+3,71+3,81+1,61+3,55+3,55+3,55+3,61+3,56+3,47+3,47+3,47+3,56+3,17+3,https://cdn.sofifa.com/players/226/973/20_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227101,https://sofifa.com/player/227101/emilie-haavi/200002,E. Haavi,Emilie Bosshard Haavi,"LM, RM, CM",82,82,,,27,1992-06-16,164,59,,,,,,,,,,36,Norway,113007,SUB,20,Right,3,3,2,High/High,Normal (170-),Yes,,"#Speedster, #Crosser, #Acrobat",,93,62,80,82,66,65,89,59,71,79,64,82,82,71,77,80,91,95,92,73,92,63,85,83,55,61,64,69,78,75,64,84,60,69,66,11,15,14,8,8,,72+2,72+2,72+2,79,76,76,76,79,77+2,77+2,77+2,81+1,76+2,76+2,76+2,81+1,77+2,72+2,72+2,72+2,77+2,76+2,68+2,68+2,68+2,76+2,18+2,https://cdn.sofifa.com/players/227/101/20_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
