,Unnamed: 0,Player,Weekly GrossBase Salary(IN EUR),Annual GrossBase Salary(IN EUR),"Adj. GrossBase Salary(2021, IN EUR)",Pos.,Age,Country,Team,League,Season
52,52,Simone Trimboli,€ 0,€ 0,€ 0,M,16,Italy,Sampdoria,Serie A,2018-2019
53,53,Wladimiro Falcone,€ 0,€ 0,€ 0,K,23,Italy,Sampdoria,Serie A,2018-2019
54,54,Antonio Palumbo,€ 0,€ 0,€ 0,M,21,Italy,Sampdoria,Serie A,2018-2019
55,55,Antonio Di Nardo,€ 0,€ 0,€ 0,F,19,Italy,Sampdoria,Serie A,2018-2019
56,56,Abou Diop,€ 0,€ 0,€ 0,F,24,Senegal,Sampdoria,Serie A,2018-2019
57,57,Mohamed Bahlouli,€ 0,€ 0,€ 0,F,18,France,Sampdoria,Serie A,2018-2019
58,58,Álex Pastor,€ 0,€ 0,€ 0,D,18,Spain,Sampdoria,Serie A,2018-2019
0,0,Matteo Politano,"€ 56,981","€ 2,963,000","€ 2,958,920",F,24,Italy,Sassuolo,Serie A,2018-2019
1,1,Kevin-Prince Boateng,"€ 35,615","€ 1,852,000","€ 1,849,450",F,31,Ghana,Sassuolo,Serie A,2018-2019
2,2,Domenico Berardi,"€ 35,615","€ 1,852,000","€ 1,849,450",F,23,Italy,Sassuolo,Serie A,2018-2019
3,3,Alessandro Matri,"€ 35,615","€ 1,852,000","€ 1,849,450",F,33,Italy,Sassuolo,Serie A,2018-2019
4,4,Andrea Consigli,"€ 35,615","€ 1,852,000","€ 1,849,450",K,31,Italy,Sassuolo,Serie A,2018-2019
5,5,Khouma Babacar,"€ 24,923","€ 1,296,000","€ 1,294,215",F,25,Senegal,Sassuolo,Serie A,2018-2019
6,6,Alfred Duncan,"€ 24,923","€ 1,296,000","€ 1,294,215",M,25,Ghana,Sassuolo,Serie A,2018-2019
7,7,Simone Missiroli,"€ 24,923","€ 1,296,000","€ 1,294,215",M,32,Italy,Sassuolo,Serie A,2018-2019
8,8,Federico Peluso,"€ 24,923","€ 1,296,000","€ 1,294,215",D,34,Italy,Sassuolo,Serie A,2018-2019
9,9,Filip Djuricic,"€ 24,923","€ 1,296,000","€ 1,294,215",F,26,Serbia,Sassuolo,Serie A,2018-2019
10,10,Manuel Locatelli,"€ 24,923","€ 1,296,000","€ 1,294,215",M,20,Italy,Sassuolo,Serie A,2018-2019
11,11,Gian Marco Ferrari,"€ 21,365","€ 1,111,000","€ 1,109,470",D,26,Italy,Sassuolo,Serie A,2018-2019
12,12,Marlon,"€ 21,365","€ 1,111,000","€ 1,109,470",D,22,Brazil,Sassuolo,Serie A,2018-2019
13,13,Mehdi Bourabia,"€ 21,365","€ 1,111,000","€ 1,109,470",M,26,Morocco,Sassuolo,Serie A,2018-2019
14,14,Federico Di Francesco,"€ 21,365","€ 1,111,000","€ 1,109,470",F,24,Italy,Sassuolo,Serie A,2018-2019
15,15,Francesco Magnanelli,"€ 21,365","€ 1,111,000","€ 1,109,470",M,33,Italy,Sassuolo,Serie A,2018-2019
16,16,Gianluca Pegolo,"€ 17,808","€ 926,000","€ 924,725",K,37,Italy,Sassuolo,Serie A,2018-2019
17,17,Edoardo Goldaniga,"€ 17,808","€ 926,000","€ 924,725",D,24,Italy,Sassuolo,Serie A,2018-2019
18,18,Stefano Sensi,"€ 17,808","€ 926,000","€ 924,725",M,22,Italy,Sassuolo,Serie A,2018-2019
19,19,Marcello Trotta,"€ 14,519","€ 755,000","€ 753,960",F,25,Italy,Sassuolo,Serie A,2018-2019
20,20,Mauricio Lemos,"€ 14,250","€ 741,000","€ 739,980",D,22,Uruguay,Sassuolo,Serie A,2018-2019
21,21,Jeremie Boga,"€ 14,250","€ 741,000","€ 739,980",F,21,Cote d'Ivoire,Sassuolo,Serie A,2018-2019
22,22,Timo Letschert,"€ 14,096","€ 733,000","€ 731,991",D,25,Netherlands,Sassuolo,Serie A,2018-2019
23,23,Pol Lirola,"€ 12,462","€ 648,000","€ 647,108",D,20,Spain,Sassuolo,Serie A,2018-2019
24,24,Luca Mazzitelli,"€ 12,462","€ 648,000","€ 647,108",M,22,Italy,Sassuolo,Serie A,2018-2019
25,25,Claud Adjapong,"€ 12,462","€ 648,000","€ 647,108",D,20,Italy,Sassuolo,Serie A,2018-2019
26,26,Rogério,"€ 12,462","€ 648,000","€ 647,108",D,20,Brazil,Sassuolo,Serie A,2018-2019
27,27,Giangiacomo Magnani,"€ 10,692","€ 556,000","€ 555,234",D,22,Italy,Sassuolo,Serie A,2018-2019
28,28,Enrico Brignola,"€ 10,692","€ 556,000","€ 555,234",F,18,Italy,Sassuolo,Serie A,2018-2019
29,29,Cristian Dell'Orco,"€ 10,673","€ 555,000","€ 554,236",D,24,Italy,Sassuolo,Serie A,2018-2019
30,30,Antonino Ragusa,"€ 10,558","€ 549,000","€ 548,244",F,28,Italy,Sassuolo,Serie A,2018-2019
31,31,Federico Ricci,"€ 10,558","€ 549,000","€ 548,244",F,24,Italy,Sassuolo,Serie A,2018-2019
32,32,Merih Demiral,"€ 9,712","€ 505,000","€ 504,305",D,20,Turkey,Sassuolo,Serie A,2018-2019
33,33,Gianluca Scamacca,"€ 6,635","€ 345,000","€ 344,525",F,19,Italy,Sassuolo,Serie A,2018-2019
34,34,Jens Odgaard,"€ 2,846","€ 148,000","€ 147,796",F,19,Denmark,Sassuolo,Serie A,2018-2019
35,35,Leonardo Sernicola,"€ 2,846","€ 148,000","€ 147,796",D,20,Italy,Sassuolo,Serie A,2018-2019
36,36,Giacomo Satalino,"€ 2,500","€ 130,000","€ 129,821",K,19,Italy,Sassuolo,Serie A,2018-2019
37,37,Francesco Cassata,"€ 1,788","€ 93,000","€ 92,872",M,20,Italy,Sassuolo,Serie A,2018-2019
38,38,Giacomo Raspadori,"€ 1,788","€ 93,000","€ 92,872",F,18,Italy,Sassuolo,Serie A,2018-2019
39,39,Alessandro Tripaldelli,€ 250,"€ 13,000","€ 12,982",D,19,Italy,Sassuolo,Serie A,2018-2019
40,40,Nicholas Pierini,€ 250,"€ 13,000","€ 12,982",F,19,Italy,Sassuolo,Serie A,2018-2019
41,41,Davide Frattesi,€ 250,"€ 13,000","€ 12,982",M,18,Italy,Sassuolo,Serie A,2018-2019
42,42,Raffaele Celia,€ 250,"€ 13,000","€ 12,982",D,19,Italy,Sassuolo,Serie A,2018-2019
43,43,Andrea Ghion,€ 250,"€ 13,000","€ 12,982",M,18,Italy,Sassuolo,Serie A,2018-2019
44,44,Stefano Ferraresi,€ 250,"€ 13,000","€ 12,982",D,17,Italy,Sassuolo,Serie A,2018-2019
45,45,Leonardo Fontanesi,€ 0,€ 0,€ 0,D,22,Italy,Sassuolo,Serie A,2018-2019
46,46,Filippo Bandinelli,€ 0,€ 0,€ 0,M,23,Italy,Sassuolo,Serie A,2018-2019
47,47,Ettore Gliozzi,€ 0,€ 0,€ 0,F,22,Italy,Sassuolo,Serie A,2018-2019
48,48,Giovanni Sbrissa,€ 0,€ 0,€ 0,M,21,Italy,Sassuolo,Serie A,2018-2019
49,49,Andrea Masetti,€ 0,€ 0,€ 0,D,20,Italy,Sassuolo,Serie A,2018-2019
50,50,Pietro Cianci,€ 0,€ 0,€ 0,F,22,Italy,Sassuolo,Serie A,2018-2019
51,51,Andrea Cisco,€ 0,€ 0,€ 0,F,19,Italy,Sassuolo,Serie A,2018-2019
52,52,Jérémie Broh,€ 0,€ 0,€ 0,M,21,Italy,Sassuolo,Serie A,2018-2019
53,53,Riccardo Marchizza,€ 0,€ 0,€ 0,D,20,Italy,Sassuolo,Serie A,2018-2019
54,54,Giacomo Zecca,€ 0,€ 0,€ 0,F,20,Italy,Sassuolo,Serie A,2018-2019
55,55,Marco Pinato,€ 0,€ 0,€ 0,M,23,Italy,Sassuolo,Serie A,2018-2019
56,56,Marius Marin,€ 0,€ 0,€ 0,M,19,Romania,Sassuolo,Serie A,2018-2019
57,57,Luca Ravanelli,€ 0,€ 0,€ 0,D,21,Italy,Sassuolo,Serie A,2018-2019
58,58,Martin Erlic,€ 0,€ 0,€ 0,D,20,Croatia,Sassuolo,Serie A,2018-2019
0,0,Andrea Petagna,"€ 42,731","€ 2,222,000","€ 2,218,940",F,23,Italy,Spal,Serie A,2018-2019
1,1,Alberto Paloschi,"€ 35,615","€ 1,852,000","€ 1,849,450",F,28,Italy,Spal,Serie A,2018-2019
2,2,Mirko Valdifiori,"€ 24,923","€ 1,296,000","€ 1,294,215",M,32,Italy,Spal,Serie A,2018-2019
3,3,Simone Missiroli,"€ 24,923","€ 1,296,000","€ 1,294,215",M,32,Italy,Spal,Serie A,2018-2019
4,4,Alessandro Murgia,"€ 24,904","€ 1,295,000","€ 1,293,217",M,21,Italy,Spal,Serie A,2018-2019
5,5,Emiliano Viviano,"€ 21,827","€ 1,135,000","€ 1,133,437",K,32,Italy,Spal,Serie A,2018-2019
6,6,Jasmin Kurtic,"€ 21,365","€ 1,111,000","€ 1,109,470",M,29,Slovenia,Spal,Serie A,2018-2019
7,7,Vasco Regini,"€ 17,788","€ 925,000","€ 923,726",D,27,Italy,Spal,Serie A,2018-2019
8,8,Manuel Lazzari,"€ 14,250","€ 741,000","€ 739,980",M,24,Italy,Spal,Serie A,2018-2019
9,9,Pasquale Schiattarella,"€ 14,250","€ 741,000","€ 739,980",M,31,Italy,Spal,Serie A,2018-2019
10,10,Bartosz Salamon,"€ 14,250","€ 741,000","€ 739,980",D,27,Poland,Spal,Serie A,2018-2019
11,11,Mirco Antenucci,"€ 14,250","€ 741,000","€ 739,980",F,33,Italy,Spal,Serie A,2018-2019
12,12,Francesco Vicari,"€ 14,250","€ 741,000","€ 739,980",D,23,Italy,Spal,Serie A,2018-2019
13,13,Johan Djourou,"€ 14,250","€ 741,000","€ 739,980",D,31,Switzerland,Spal,Serie A,2018-2019
14,14,Felipe,"€ 14,250","€ 741,000","€ 739,980",D,33,Brazil,Spal,Serie A,2018-2019
15,15,Federico Viviani,"€ 12,500","€ 650,000","€ 649,105",M,26,Italy,Spal,Serie A,2018-2019
16,16,Filippo Costa,"€ 12,462","€ 648,000","€ 647,108",D,23,Italy,Spal,Serie A,2018-2019
17,17,Sergio Floccari,"€ 10,692","€ 556,000","€ 555,234",F,36,Italy,Spal,Serie A,2018-2019
18,18,Everton Luiz,"€ 10,692","€ 556,000","€ 555,234",M,30,Brazil,Spal,Serie A,2018-2019
19,19,Kevin Bonifazi,"€ 10,692","€ 556,000","€ 555,234",D,22,Italy,Spal,Serie A,2018-2019
20,20,Mattia Valoti,"€ 10,692","€ 556,000","€ 555,234",M,24,Italy,Spal,Serie A,2018-2019
21,21,Thiago Cionek,"€ 10,692","€ 556,000","€ 555,234",D,32,Poland,Spal,Serie A,2018-2019
22,22,Marko Jankovic,"€ 9,904","€ 515,000","€ 514,291",F,22,Montenegro,Spal,Serie A,2018-2019
23,23,Mohamed Fares,"€ 8,904","€ 463,000","€ 462,362",M,22,Algeria,Spal,Serie A,2018-2019
24,24,Lorenzo Dickmann,"€ 8,904","€ 463,000","€ 462,362",D,21,Italy,Spal,Serie A,2018-2019
25,25,Alfred Gomis,"€ 8,904","€ 463,000","€ 462,362",K,24,Senegal,Spal,Serie A,2018-2019
26,26,Vanja Milinković-Savić,"€ 8,904","€ 463,000","€ 462,362",K,21,Serbia,Spal,Serie A,2018-2019
27,27,Sauli Väisänen,"€ 7,019","€ 365,000","€ 364,497",D,24,Finland,Spal,Serie A,2018-2019
28,28,Lazar Nikolic,"€ 3,558","€ 185,000","€ 184,745",F,18,Serbia,Spal,Serie A,2018-2019
29,29,Andrea Fulignati,"€ 3,558","€ 185,000","€ 184,745",K,23,Italy,Spal,Serie A,2018-2019
30,30,Demba Thiam,"€ 3,558","€ 185,000","€ 184,745",K,20,Senegal,Spal,Serie A,2018-2019
31,31,Lorenco Simic,"€ 3,558","€ 185,000","€ 184,745",D,21,Croatia,Spal,Serie A,2018-2019
32,32,Mattia Vitale,"€ 3,558","€ 185,000","€ 184,745",M,20,Italy,Spal,Serie A,2018-2019
33,33,Giacomo Poluzzi,"€ 3,558","€ 185,000","€ 184,745",K,30,Italy,Spal,Serie A,2018-2019
34,34,Gabriele Moncini,"€ 3,558","€ 185,000","€ 184,745",F,22,Italy,Spal,Serie A,2018-2019
35,35,Thomas Coulange,€ 250,"€ 13,000","€ 12,982",D,17,Italy,Spal,Serie A,2018-2019
36,36,Andrea Rizzo Pinna,€ 250,"€ 13,000","€ 12,982",M,18,Italy,Spal,Serie A,2018-2019
37,37,Salvatore Esposito,€ 250,"€ 13,000","€ 12,982",M,17,Italy,Spal,Serie A,2018-2019
38,38,Matteo Salvi,€ 154,"€ 8,000","€ 7,989",D,19,Italy,Spal,Serie A,2018-2019
39,39,Ricardo Farcas,€ 0,€ 0,€ 0,M,18,Romania,Spal,Serie A,2018-2019
40,40,Riccardo Mastrilli,€ 0,€ 0,€ 0,D,21,Italy,Spal,Serie A,2018-2019
41,41,Karolis Uzela,€ 0,€ 0,€ 0,M,18,Lithuania,Spal,Serie A,2018-2019
42,42,Maurice Gomis,€ 0,€ 0,€ 0,K,20,Senegal,Spal,Serie A,2018-2019
43,43,Mattia Finotto,€ 0,€ 0,€ 0,F,25,Italy,Spal,Serie A,2018-2019
44,44,Shaka Mawuli Eklu,€ 0,€ 0,€ 0,M,20,Ghana,Spal,Serie A,2018-2019
45,45,Alessandro Bellemo,€ 0,€ 0,€ 0,M,22,Italy,Spal,Serie A,2018-2019
46,46,Marco Spina,€ 0,€ 0,€ 0,M,18,Italy,Spal,Serie A,2018-2019
47,47,Fabio Della Giovanna,€ 0,€ 0,€ 0,D,21,Italy,Spal,Serie A,2018-2019
48,48,Gabriel Strefezza,€ 0,€ 0,€ 0,M,21,Brazil,Spal,Serie A,2018-2019
49,49,Michele Cremonesi,€ 0,€ 0,€ 0,D,30,Italy,Spal,Serie A,2018-2019
0,0,Andrea Belotti,"€ 64,096","€ 3,333,000","€ 3,328,410",F,24,Italy,Torino,Serie A,2018-2019
1,1,Simone Zaza,"€ 56,981","€ 2,963,000","€ 2,958,920",F,27,Italy,Torino,Serie A,2018-2019
2,2,Nicolas N'Koulou,"€ 53,423","€ 2,778,000","€ 2,774,174",D,28,Cameroon,Torino,Serie A,2018-2019
3,3,Iago Falque,"€ 53,423","€ 2,778,000","€ 2,774,174",F,28,Spain,Torino,Serie A,2018-2019
4,4,Salvatore Sirigu,"€ 52,846","€ 2,748,000","€ 2,744,216",K,31,Italy,Torino,Serie A,2018-2019
5,5,Daniele Baselli,"€ 49,865","€ 2,593,000","€ 2,589,429",M,26,Italy,Torino,Serie A,2018-2019
6,6,Tomás Rincón,"€ 49,865","€ 2,593,000","€ 2,589,429",M,30,Venezuela,Torino,Serie A,2018-2019
7,7,Cristian Ansaldi,"€ 49,865","€ 2,593,000","€ 2,589,429",D,31,Argentina,Torino,Serie A,2018-2019
8,8,Roberto Soriano,"€ 49,712","€ 2,585,000","€ 2,581,440",M,27,Italy,Torino,Serie A,2018-2019
9,9,Adem Ljajic,"€ 49,327","€ 2,565,000","€ 2,561,468",M,26,Serbia,Torino,Serie A,2018-2019
10,10,Armando Izzo,"€ 46,288","€ 2,407,000","€ 2,403,685",D,26,Italy,Torino,Serie A,2018-2019
11,11,Soualiho Meïté,"€ 39,173","€ 2,037,000","€ 2,034,195",M,24,France,Torino,Serie A,2018-2019
12,12,Lorenzo De Silvestri,"€ 32,058","€ 1,667,000","€ 1,664,704",D,30,Italy,Torino,Serie A,2018-2019
13,13,Álex Berenguer,"€ 24,923","€ 1,296,000","€ 1,294,215",F,22,Spain,Torino,Serie A,2018-2019
14,14,Mirko Valdifiori,"€ 24,923","€ 1,296,000","€ 1,294,215",M,32,Italy,Torino,Serie A,2018-2019
15,15,Koffi Djidji,"€ 21,365","€ 1,111,000","€ 1,109,470",D,25,Cote d'Ivoire,Torino,Serie A,2018-2019
16,16,Ola Aina,"€ 17,808","€ 926,000","€ 924,725",D,21,Nigeria,Torino,Serie A,2018-2019
17,17,Sasa Lukic,"€ 14,250","€ 741,000","€ 739,980",M,21,Serbia,Torino,Serie A,2018-2019
18,18,Emiliano Moretti,"€ 14,250","€ 741,000","€ 739,980",D,37,Italy,Torino,Serie A,2018-2019
19,19,Simone Edera,"€ 14,231","€ 740,000","€ 738,981",F,21,Italy,Torino,Serie A,2018-2019
20,20,Lyanco,"€ 12,500","€ 650,000","€ 649,105",D,21,Brazil,Torino,Serie A,2018-2019
21,21,Salvador Ichazo,"€ 12,462","€ 648,000","€ 647,108",K,26,Uruguay,Torino,Serie A,2018-2019
22,22,Bremer,"€ 12,462","€ 648,000","€ 647,108",D,21,Brazil,Torino,Serie A,2018-2019
23,23,Kevin Bonifazi,"€ 10,692","€ 556,000","€ 555,234",D,22,Italy,Torino,Serie A,2018-2019
24,24,Antonio Rosati,"€ 8,904","€ 463,000","€ 462,362",K,35,Italy,Torino,Serie A,2018-2019
25,25,Vanja Milinković-Savić,"€ 8,904","€ 463,000","€ 462,362",K,21,Serbia,Torino,Serie A,2018-2019
26,26,Vittorio Parigini,"€ 7,827","€ 407,000","€ 406,440",F,22,Italy,Torino,Serie A,2018-2019
27,27,Erick Ferigra,"€ 2,846","€ 148,000","€ 147,796",D,19,Ecuador,Torino,Serie A,2018-2019
28,28,Vitalie Damascan,"€ 2,135","€ 111,000","€ 110,847",F,19,Moldova,Torino,Serie A,2018-2019
29,29,Suleman Oyewale,€ 250,"€ 13,000","€ 12,982",D,17,Nigeria,Torino,Serie A,2018-2019
30,30,Alessandro Buongiorno,€ 250,"€ 13,000","€ 12,982",D,19,Italy,Torino,Serie A,2018-2019
31,31,Emanuele Valerio,€ 250,"€ 13,000","€ 12,982",D,19,Italy,Torino,Serie A,2018-2019
32,32,Karlo Butic,€ 250,"€ 13,000","€ 12,982",F,19,Croatia,Torino,Serie A,2018-2019
33,33,Luca Gemello,€ 250,"€ 13,000","€ 12,982",K,17,Italy,Torino,Serie A,2018-2019
34,34,Shady Oukhadda,€ 250,"€ 13,000","€ 12,982",M,19,Morocco,Torino,Serie A,2018-2019
35,35,Vincenzo Millico,€ 250,"€ 13,000","€ 12,982",F,17,Italy,Torino,Serie A,2018-2019
36,36,Matteo Rossetti,€ 0,€ 0,€ 0,M,19,Italy,Torino,Serie A,2018-2019
37,37,Nathan Buaka,€ 0,€ 0,€ 0,F,19,Democratic Republic of Congo,Torino,Serie A,2018-2019
38,38,Matteo Procopio,€ 0,€ 0,€ 0,D,21,Italy,Torino,Serie A,2018-2019
39,39,Manuel De Luca,€ 0,€ 0,€ 0,F,19,Italy,Torino,Serie A,2018-2019
40,40,Lucas Boyé,€ 0,€ 0,€ 0,F,22,Argentina,Torino,Serie A,2018-2019
41,41,Lorenzo Carissoni,€ 0,€ 0,€ 0,D,21,Italy,Torino,Serie A,2018-2019
42,42,Leonardo Candellone,€ 0,€ 0,€ 0,F,20,Italy,Torino,Serie A,2018-2019
43,43,Samuel Gustafson,€ 0,€ 0,€ 0,M,23,Sweden,Torino,Serie A,2018-2019
44,44,Jacopo Segre,€ 0,€ 0,€ 0,M,21,Italy,Torino,Serie A,2018-2019
45,45,Andrea Sana,€ 0,€ 0,€ 0,D,19,Italy,Torino,Serie A,2018-2019
46,46,Gianluca Piccoli,€ 0,€ 0,€ 0,M,21,Italy,Torino,Serie A,2018-2019
47,47,Filippo Berardi,€ 0,€ 0,€ 0,F,21,San Marino,Torino,Serie A,2018-2019
48,48,Federico Giraudo,€ 0,€ 0,€ 0,D,19,Italy,Torino,Serie A,2018-2019
49,49,Danilo Avelar,€ 0,€ 0,€ 0,D,29,Brazil,Torino,Serie A,2018-2019
50,50,Carlão,€ 0,€ 0,€ 0,D,32,Brazil,Torino,Serie A,2018-2019
51,51,Tommaso Cucchietti,€ 0,€ 0,€ 0,K,20,Italy,Torino,Serie A,2018-2019
52,52,Ben Lhassine Kone,€ 0,€ 0,€ 0,F,18,Cote d'Ivoire,Torino,Serie A,2018-2019
53,53,Wilfried Stephane Singo,€ 0,€ 0,€ 0,D,17,Cote d'Ivoire,Torino,Serie A,2018-2019
54,54,Andrea Zaccagno,€ 0,€ 0,€ 0,K,21,Italy,Torino,Serie A,2018-2019
55,55,M'Baye Niang,€ 0,€ 0,€ 0,F,23,Senegal,Torino,Serie A,2018-2019
56,56,Michel Ndary Adopo,€ 0,€ 0,€ 0,M,17,France,Torino,Serie A,2018-2019
0,0,Rolando Mandragora,"€ 42,731","€ 2,222,000","€ 2,218,940",M,21,Italy,Udinese,Serie A,2018-2019
1,1,Sandro,"€ 39,135","€ 2,035,000","€ 2,032,198",M,29,Brazil,Udinese,Serie A,2018-2019
2,2,Alex Meret,"€ 35,615","€ 1,852,000","€ 1,849,450",K,21,Italy,Udinese,Serie A,2018-2019
3,3,Danilo,"€ 28,481","€ 1,481,000","€ 1,478,961",D,34,Brazil,Udinese,Serie A,2018-2019
4,4,Valon Behrami,"€ 28,481","€ 1,481,000","€ 1,478,961",M,33,Switzerland,Udinese,Serie A,2018-2019
5,5,Jakub Jankto,"€ 28,481","€ 1,481,000","€ 1,478,961",M,22,Czech Republic,Udinese,Serie A,2018-2019
6,6,Sebastien De Maio,"€ 28,462","€ 1,480,000","€ 1,477,962",D,31,France,Udinese,Serie A,2018-2019
7,7,Marvin Zeegelaar,"€ 22,308","€ 1,160,000","€ 1,158,403",D,27,Netherlands,Udinese,Serie A,2018-2019
8,8,Emmanuel Badu,"€ 19,596","€ 1,019,000","€ 1,017,597",M,27,Ghana,Udinese,Serie A,2018-2019
9,9,Stefano Okaka,"€ 19,519","€ 1,015,000","€ 1,013,602",F,28,Italy,Udinese,Serie A,2018-2019
10,10,Emil Hallfredsson,"€ 17,808","€ 926,000","€ 924,725",M,34,Iceland,Udinese,Serie A,2018-2019
11,11,Ignacio Pussetto,"€ 17,808","€ 926,000","€ 924,725",F,22,Argentina,Udinese,Serie A,2018-2019
12,12,Seko Fofana,"€ 17,808","€ 926,000","€ 924,725",M,23,Cote d'Ivoire,Udinese,Serie A,2018-2019
13,13,Orestis Karnezis,"€ 17,808","€ 926,000","€ 924,725",K,32,Greece,Udinese,Serie A,2018-2019
14,14,Kevin Lasagna,"€ 16,019","€ 833,000","€ 831,853",F,25,Italy,Udinese,Serie A,2018-2019
15,15,Rodrigo de Paul,"€ 16,019","€ 833,000","€ 831,853",F,24,Argentina,Udinese,Serie A,2018-2019
16,16,Simone Scuffet,"€ 14,250","€ 741,000","€ 739,980",K,22,Italy,Udinese,Serie A,2018-2019
17,17,Juan Musso,"€ 14,250","€ 741,000","€ 739,980",K,24,Argentina,Udinese,Serie A,2018-2019
18,18,Lukasz Teodorczyk,"€ 14,250","€ 741,000","€ 739,980",F,27,Poland,Udinese,Serie A,2018-2019
19,19,Giuseppe Pezzella,"€ 14,231","€ 740,000","€ 738,981",D,20,Italy,Udinese,Serie A,2018-2019
20,20,Ryder Matos,"€ 14,096","€ 733,000","€ 731,991",F,25,Brazil,Udinese,Serie A,2018-2019
21,21,Ali Adnan,"€ 12,827","€ 667,000","€ 666,081",D,24,Iraq,Udinese,Serie A,2018-2019
22,22,William Troost-Ekong,"€ 12,462","€ 648,000","€ 647,108",D,24,Nigeria,Udinese,Serie A,2018-2019
23,23,Darwin Machís,"€ 12,462","€ 648,000","€ 647,108",F,25,Venezuela,Udinese,Serie A,2018-2019
24,24,Felipe Vizeu,"€ 12,462","€ 648,000","€ 647,108",F,21,Brazil,Udinese,Serie A,2018-2019
25,25,Jens Stryger Larsen,"€ 12,462","€ 648,000","€ 647,108",D,27,Denmark,Udinese,Serie A,2018-2019
26,26,Marco D'Alessandro,"€ 12,462","€ 648,000","€ 647,108",M,27,Italy,Udinese,Serie A,2018-2019
27,27,Samir,"€ 12,462","€ 648,000","€ 647,108",D,23,Brazil,Udinese,Serie A,2018-2019
28,28,Molla Wagué,"€ 10,692","€ 556,000","€ 555,234",D,27,Mali,Udinese,Serie A,2018-2019
29,29,Stipe Perica,"€ 10,692","€ 556,000","€ 555,234",F,22,Croatia,Udinese,Serie A,2018-2019
30,30,Andrija Balic,"€ 10,692","€ 556,000","€ 555,234",M,20,Croatia,Udinese,Serie A,2018-2019
31,31,Gabriele Angella,"€ 10,558","€ 549,000","€ 548,244",D,29,Italy,Udinese,Serie A,2018-2019
32,32,Antonin Barak,"€ 8,904","€ 463,000","€ 462,362",M,23,Czech Republic,Udinese,Serie A,2018-2019
33,33,Hidde ter Avest,"€ 8,904","€ 463,000","€ 462,362",D,21,Netherlands,Udinese,Serie A,2018-2019
34,34,Nícolas,"€ 8,904","€ 463,000","€ 462,362",K,30,Brazil,Udinese,Serie A,2018-2019
35,35,Mamadou Coulibaly,"€ 7,115","€ 370,000","€ 369,490",M,19,Senegal,Udinese,Serie A,2018-2019
36,36,Nicholas Opoku,"€ 7,115","€ 370,000","€ 369,490",D,20,Ghana,Udinese,Serie A,2018-2019
37,37,Svante Ingelsson,"€ 7,115","€ 370,000","€ 369,490",F,20,Sweden,Udinese,Serie A,2018-2019
38,38,Petar Micin,"€ 6,981","€ 363,000","€ 362,500",F,19,Serbia,Udinese,Serie A,2018-2019
39,39,Gaspar Íñiguez,"€ 6,308","€ 328,000","€ 327,548",M,24,Argentina,Udinese,Serie A,2018-2019
40,40,Ben Wilmot,"€ 5,577","€ 290,000","€ 289,601",D,18,England,Udinese,Serie A,2018-2019
41,41,Francisco Sierralta,"€ 5,346","€ 278,000","€ 277,617",D,21,Chile,Udinese,Serie A,2018-2019
42,42,Simone Pontisso,"€ 3,558","€ 185,000","€ 184,745",M,21,Italy,Udinese,Serie A,2018-2019
43,43,Bram Nuytinck,"€ 3,558","€ 185,000","€ 184,745",D,28,Netherlands,Udinese,Serie A,2018-2019
44,44,Samuele Perisan,€ 962,"€ 50,000","€ 49,931",K,20,Italy,Udinese,Serie A,2018-2019
45,45,Thomas Battistella,€ 250,"€ 13,000","€ 12,982",M,16,Italy,Udinese,Serie A,2018-2019
46,46,Aly Mallé,€ 0,€ 0,€ 0,F,20,Mali,Udinese,Serie A,2018-2019
47,47,Pawel Bochniewicz,€ 0,€ 0,€ 0,D,22,Poland,Udinese,Serie A,2018-2019
48,48,Miloš Bočić,€ 0,€ 0,€ 0,F,18,Serbia,Udinese,Serie A,2018-2019
49,49,Mauro Coppolaro,€ 0,€ 0,€ 0,D,21,Italy,Udinese,Serie A,2018-2019
50,50,Manuel Gasparini,€ 0,€ 0,€ 0,K,16,Italy,Udinese,Serie A,2018-2019
51,51,Emanuele Rovini,€ 0,€ 0,€ 0,F,23,Italy,Udinese,Serie A,2018-2019
52,52,Filip Vaško,€ 0,€ 0,€ 0,D,18,Slovakia,Udinese,Serie A,2018-2019
53,53,Riad Bajić,€ 0,€ 0,€ 0,F,24,Bosnia-Herzegovina,Udinese,Serie A,2018-2019
